CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
130,12,138,14,2017/01/01 17:18:00,2017/01/01 21:18:00,10
131,66,40,20,2017/01/01 00:30:00,2017/01/01 04:30:00,10
132,140,36,1,2017/01/01 00:00:00,2017/01/02 16:48:00,10
133,50,112,18,2017/01/01 00:00:00,2017/01/02 17:19:00,10
134,23,19,16,2017/01/01 00:00:00,2017/01/02 16:56:00,10
135,4,71,19,2017/01/01 00:00:00,2017/01/02 16:59:00,10
136,92,138,12,2017/01/01 00:00:00,2017/01/02 16:54:00,10
137,69,6,8,2017/01/01 04:32:00,2017/01/01 08:32:00,10
138,100,99,17,2017/01/01 00:00:00,2017/01/02 17:24:00,10
139,116,13,5,2017/01/01 00:00:00,2017/01/02 16:52:00,10
140,112,13,27,2017/01/01 00:00:00,2017/01/02 16:55:00,10
141,49,140,3,2017/01/01 14:36:00,2017/01/01 18:36:00,10
142,36,124,34,2017/01/01 00:00:00,2017/01/02 17:02:00,10
143,120,47,18,2017/01/01 00:00:00,2017/01/02 17:10:00,10
144,60,54,3,2017/01/01 00:00:00,2017/01/02 17:47:00,10
145,115,82,30,2017/01/01 00:00:00,2017/01/02 17:19:00,10
146,139,110,19,2017/01/01 00:00:00,2017/01/02 16:46:00,10
147,126,23,13,2017/01/01 00:00:00,2017/01/02 16:52:00,10
148,58,80,18,2017/01/02 05:38:00,2017/01/02 09:38:00,10
149,30,21,12,2017/01/01 00:00:00,2017/01/02 17:02:00,10
150,64,115,15,2017/01/01 08:00:00,2017/01/01 12:00:00,10
151,82,100,18,2017/01/01 00:00:00,2017/01/02 17:33:00,10
152,113,35,9,2017/01/01 02:22:00,2017/01/01 06:22:00,10
153,35,90,20,2017/01/01 00:00:00,2017/01/02 17:25:00,10
154,58,95,35,2017/01/01 00:00:00,2017/01/02 17:38:00,10
155,117,4,9,2017/01/01 00:00:00,2017/01/02 16:44:00,10
156,97,115,25,2017/01/01 23:33:00,2017/01/02 03:33:00,10
157,56,129,21,2017/01/01 00:00:00,2017/01/02 17:05:00,10
158,54,41,9,2017/01/01 17:45:00,2017/01/01 21:45:00,10
159,136,123,31,2017/01/01 00:00:00,2017/01/02 16:41:00,10
160,129,24,18,2017/01/01 21:20:00,2017/01/02 01:20:00,10
161,46,133,7,2017/01/01 00:00:00,2017/01/02 16:58:00,10
162,58,11,9,2017/01/01 07:28:00,2017/01/01 11:28:00,10
163,54,78,11,2017/01/01 00:00:00,2017/01/02 17:48:00,10
164,65,80,20,2017/01/01 00:00:00,2017/01/02 17:54:00,10
165,28,62,23,2017/01/01 00:00:00,2017/01/02 17:23:00,10
166,55,127,17,2017/01/01 00:00:00,2017/01/02 17:07:00,10
167,137,84,41,2017/01/01 00:00:00,2017/01/02 16:57:00,10
168,79,80,4,2017/01/01 00:00:00,2017/01/02 17:52:00,10
169,51,92,9,2017/01/01 00:00:00,2017/01/02 17:36:00,10
170,12,84,16,2017/01/01 00:00:00,2017/01/02 17:06:00,10
171,66,82,27,2017/01/01 00:00:00,2017/01/02 17:53:00,10
172,97,12,10,2017/01/01 00:00:00,2017/01/02 17:02:00,10
173,67,120,5,2017/01/01 22:55:00,2017/01/02 02:55:00,10
174,55,102,4,2017/01/01 00:00:00,2017/01/02 17:30:00,10
175,90,14,31,2017/01/01 00:00:00,2017/01/02 17:06:00,10
176,20,106,24,2017/01/01 17:21:00,2017/01/01 21:21:00,10
177,15,4,23,2017/01/01 05:43:00,2017/01/01 09:43:00,10
178,138,78,43,2017/01/01 00:00:00,2017/01/02 16:57:00,10
179,60,23,16,2017/01/01 00:00:00,2017/01/02 17:17:00,10
180,29,94,1,2017/01/01 00:00:00,2017/01/02 17:18:00,10
181,70,94,32,2017/01/01 00:00:00,2017/01/02 17:41:00,10
182,4,44,24,2017/01/01 00:00:00,2017/01/02 16:55:00,10
183,66,91,16,2017/01/01 00:00:00,2017/01/02 17:44:00,10
184,119,73,15,2017/01/01 06:48:00,2017/01/01 10:48:00,10
185,135,65,3,2017/01/01 00:00:00,2017/01/02 17:00:00,10
186,103,82,27,2017/01/01 00:00:00,2017/01/02 17:30:00,10
187,104,139,29,2017/01/01 21:22:00,2017/01/02 01:22:00,10
188,15,9,2,2017/01/01 00:00:00,2017/01/02 16:43:00,10
189,5,99,24,2017/01/01 00:00:00,2017/01/02 16:54:00,10
190,36,38,5,2017/01/01 00:00:00,2017/01/02 17:19:00,10
191,125,68,20,2017/01/01 00:00:00,2017/01/02 17:10:00,10
192,44,36,9,2017/01/01 02:11:00,2017/01/01 06:11:00,10
193,137,127,28,2017/01/01 00:00:00,2017/01/02 16:38:00,10
194,120,102,18,2017/01/01 05:26:00,2017/01/01 09:26:00,10
195,138,24,12,2017/01/01 00:00:00,2017/01/02 16:43:00,10
196,103,86,19,2017/01/01 00:00:00,2017/01/02 17:29:00,10
197,137,96,9,2017/01/01 00:00:00,2017/01/02 16:54:00,10
198,8,138,10,2017/01/01 00:00:00,2017/01/02 16:33:00,10
199,81,36,17,2017/01/01 00:00:00,2017/01/02 17:30:00,10
200,116,83,30,2017/01/01 00:00:00,2017/01/02 17:18:00,10
