CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
71,59,389,20,2017/01/01 20:32:00,2017/01/02 14:43:00,90
72,414,62,10,2017/01/02 00:30:00,2017/01/02 10:21:00,90
73,278,357,10,2017/01/01 01:50:00,2017/01/01 10:45:00,90
74,101,179,20,2017/01/02 09:31:00,2017/01/03 01:34:00,90
75,396,234,20,2017/01/02 07:15:00,2017/01/03 03:05:00,90
76,74,390,20,2017/01/01 07:04:00,2017/01/01 22:10:00,90
77,332,55,30,2017/01/01 03:31:00,2017/01/01 10:40:00,90
78,272,365,30,2017/01/01 07:26:00,2017/01/01 18:19:00,90
79,418,355,20,2017/01/02 07:04:00,2017/01/02 15:31:00,90
80,216,380,20,2017/01/02 15:05:00,2017/01/02 16:15:00,90
81,440,173,10,2017/01/02 20:18:00,2017/01/03 12:19:00,90
82,89,358,20,2017/01/03 00:25:00,2017/01/03 12:31:00,90
83,66,491,20,2017/01/02 03:22:00,2017/01/02 20:18:00,90
84,317,234,10,2017/01/02 11:50:00,2017/01/03 01:27:00,90
85,439,297,30,2017/01/02 05:45:00,2017/01/02 17:02:00,90
86,394,367,30,2017/01/01 05:03:00,2017/01/01 10:17:00,90
87,58,364,10,2017/01/02 09:46:00,2017/01/02 20:19:00,90
88,290,75,20,2017/01/01 02:59:00,2017/01/01 06:53:00,90
89,346,344,10,2017/01/03 00:37:00,2017/01/03 13:07:00,90
90,131,269,10,2017/01/02 13:11:00,2017/01/02 21:05:00,90
91,236,96,20,2017/01/02 02:52:00,2017/01/02 05:16:00,90
92,29,282,10,2017/01/01 21:09:00,2017/01/02 04:32:00,90
93,418,385,30,2017/01/02 20:47:00,2017/01/03 01:47:00,90
94,148,225,40,2017/01/01 01:45:00,2017/01/01 21:46:00,90
95,166,464,10,2017/01/01 07:11:00,2017/01/01 21:57:00,90
96,266,373,10,2017/01/01 12:17:00,2017/01/01 16:48:00,90
97,201,273,30,2017/01/01 00:54:00,2017/01/01 15:13:00,90
98,255,245,10,2017/01/01 00:07:00,2017/01/01 13:07:00,90
99,220,379,10,2017/01/02 11:58:00,2017/01/02 22:30:00,90
100,85,317,30,2017/01/02 11:33:00,2017/01/03 06:01:00,90
101,125,264,20,2017/01/02 22:16:00,2017/01/03 03:35:00,90
102,131,253,10,2017/01/02 15:07:00,2017/01/03 09:10:00,90
103,184,188,10,2017/01/01 16:41:00,2017/01/02 03:59:00,90
104,128,209,20,2017/01/01 11:36:00,2017/01/02 03:30:00,90
105,373,364,20,2017/01/02 21:17:00,2017/01/03 12:57:00,90
106,389,342,10,2017/01/01 11:58:00,2017/01/02 04:52:00,90
107,420,20,30,2017/01/01 07:10:00,2017/01/01 14:40:00,90
108,132,218,10,2017/01/01 02:02:00,2017/01/01 19:54:00,90
109,32,256,10,2017/01/01 10:35:00,2017/01/01 22:07:00,90
110,406,339,20,2017/01/01 02:59:00,2017/01/01 13:16:00,90
111,191,397,20,2017/01/01 02:38:00,2017/01/01 12:54:00,90
112,72,341,10,2017/01/02 20:53:00,2017/01/03 05:19:00,90
113,35,308,30,2017/01/02 20:43:00,2017/01/03 12:02:00,90
114,169,360,20,2017/01/02 10:16:00,2017/01/02 16:48:00,90
115,222,381,20,2017/01/02 14:40:00,2017/01/03 02:19:00,90
116,96,292,10,2017/01/01 06:29:00,2017/01/02 00:56:00,90
117,311,496,10,2017/01/01 07:12:00,2017/01/01 19:43:00,90
118,220,384,10,2017/01/02 17:42:00,2017/01/03 02:24:00,90
119,259,243,20,2017/01/01 00:11:00,2017/01/01 08:38:00,90
120,349,476,10,2017/01/02 16:02:00,2017/01/02 21:24:00,90
121,63,159,20,2017/01/01 17:31:00,2017/01/01 18:46:00,90
122,112,243,20,2017/01/02 12:55:00,2017/01/02 19:06:00,90
123,448,302,20,2017/01/02 09:45:00,2017/01/02 22:29:00,90
124,343,27,20,2017/01/01 19:43:00,2017/01/01 22:49:00,90
125,67,485,40,2017/01/02 05:28:00,2017/01/02 21:25:00,90
126,220,359,30,2017/01/01 22:11:00,2017/01/02 03:58:00,90
127,147,435,10,2017/01/02 06:55:00,2017/01/02 18:07:00,90
128,317,235,20,2017/01/02 14:30:00,2017/01/03 01:49:00,90
129,43,355,20,2017/01/02 00:14:00,2017/01/02 07:36:00,90
130,368,340,10,2017/01/01 04:56:00,2017/01/01 13:05:00,90
131,450,72,10,2017/01/02 18:42:00,2017/01/02 21:21:00,90
132,400,364,30,2017/01/01 09:34:00,2017/01/01 12:05:00,90
133,355,480,20,2017/01/02 01:45:00,2017/01/02 06:46:00,90
134,450,153,20,2017/01/01 06:12:00,2017/01/01 14:14:00,90
135,126,188,20,2017/01/02 03:52:00,2017/01/02 20:43:00,90
136,380,223,10,2017/01/01 21:05:00,2017/01/02 11:24:00,90
137,71,453,20,2017/01/01 10:39:00,2017/01/01 14:50:00,90
138,54,287,20,2017/01/01 03:19:00,2017/01/01 19:37:00,90
139,420,168,10,2017/01/03 00:20:00,2017/01/03 12:36:00,90
140,219,89,20,2017/01/02 18:44:00,2017/01/03 01:41:00,90
141,189,327,10,2017/01/01 01:38:00,2017/01/01 15:58:00,90
142,191,309,10,2017/01/01 21:05:00,2017/01/02 05:15:00,90
143,301,67,40,2017/01/01 03:09:00,2017/01/01 17:22:00,90
144,484,161,10,2017/01/01 22:30:00,2017/01/02 12:43:00,90
145,77,483,20,2017/01/02 18:57:00,2017/01/02 20:21:00,90
146,241,375,10,2017/01/02 06:08:00,2017/01/02 15:09:00,90
147,428,64,20,2017/01/01 18:44:00,2017/01/01 23:58:00,90
148,403,361,10,2017/01/01 19:50:00,2017/01/02 07:15:00,90
149,257,336,10,2017/01/02 22:42:00,2017/01/03 11:30:00,90
150,131,241,10,2017/01/02 21:39:00,2017/01/03 13:45:00,90
151,63,166,30,2017/01/02 15:09:00,2017/01/02 22:56:00,90
152,71,368,20,2017/01/03 05:59:00,2017/01/03 09:15:00,90
153,272,228,10,2017/01/02 06:32:00,2017/01/02 15:54:00,90
154,25,290,30,2017/01/02 16:06:00,2017/01/03 10:15:00,90
155,441,157,10,2017/01/01 03:32:00,2017/01/01 14:10:00,90
156,13,266,20,2017/01/01 13:41:00,2017/01/02 05:07:00,90
157,251,376,10,2017/01/03 00:21:00,2017/01/03 12:31:00,90
158,61,170,30,2017/01/02 09:10:00,2017/01/03 01:45:00,90
159,386,357,20,2017/01/01 18:38:00,2017/01/02 07:47:00,90
160,95,475,20,2017/01/02 20:14:00,2017/01/03 07:55:00,90
161,90,298,10,2017/01/02 08:47:00,2017/01/02 16:01:00,90
162,71,388,20,2017/01/01 20:00:00,2017/01/02 08:50:00,90
163,383,246,20,2017/01/02 15:37:00,2017/01/03 10:38:00,90
164,352,38,10,2017/01/01 09:23:00,2017/01/01 14:08:00,90
165,395,1,30,2017/01/01 15:12:00,2017/01/01 17:01:00,90
166,120,210,20,2017/01/01 16:15:00,2017/01/02 05:09:00,90
167,46,383,30,2017/01/01 17:23:00,2017/01/02 04:13:00,90
168,202,198,30,2017/01/02 04:56:00,2017/01/03 01:40:00,90
169,358,365,30,2017/01/02 08:26:00,2017/01/02 23:46:00,90
170,191,352,20,2017/01/01 01:57:00,2017/01/01 09:42:00,90
171,470,152,30,2017/01/01 18:08:00,2017/01/02 01:25:00,90
172,228,124,20,2017/01/01 02:07:00,2017/01/01 14:43:00,90
173,402,230,10,2017/01/02 11:48:00,2017/01/02 16:15:00,90
174,323,229,10,2017/01/02 01:44:00,2017/01/02 10:12:00,90
175,331,486,10,2017/01/02 01:59:00,2017/01/02 19:27:00,90
176,112,208,10,2017/01/02 00:54:00,2017/01/02 07:08:00,90
177,172,435,30,2017/01/02 20:08:00,2017/01/03 12:24:00,90
178,326,498,10,2017/01/01 12:53:00,2017/01/01 23:49:00,90
179,460,183,10,2017/01/02 21:20:00,2017/01/03 02:15:00,90
180,95,279,20,2017/01/01 03:02:00,2017/01/01 12:07:00,90
181,76,456,30,2017/01/01 05:42:00,2017/01/01 22:59:00,90
182,242,350,10,2017/01/02 15:52:00,2017/01/03 08:29:00,90
183,152,196,10,2017/01/01 02:02:00,2017/01/01 07:42:00,90
184,268,351,10,2017/01/01 15:26:00,2017/01/02 11:33:00,90
185,360,356,10,2017/01/02 20:02:00,2017/01/03 01:43:00,90
186,39,296,20,2017/01/02 02:40:00,2017/01/02 18:06:00,90
187,262,368,30,2017/01/01 19:44:00,2017/01/01 21:39:00,90
188,204,90,20,2017/01/01 13:47:00,2017/01/02 01:21:00,90
189,149,273,20,2017/01/01 01:43:00,2017/01/01 12:11:00,90
190,446,86,10,2017/01/03 00:42:00,2017/01/03 07:50:00,90
191,139,269,20,2017/01/02 00:02:00,2017/01/02 12:14:00,90
192,483,170,30,2017/01/02 07:37:00,2017/01/02 20:16:00,90
193,39,278,10,2017/01/02 00:34:00,2017/01/02 07:29:00,90
194,201,307,10,2017/01/02 00:27:00,2017/01/02 11:19:00,90
195,395,378,10,2017/01/02 01:01:00,2017/01/02 08:11:00,90
196,139,262,30,2017/01/01 19:05:00,2017/01/02 07:55:00,90
197,176,447,20,2017/01/01 03:30:00,2017/01/01 20:41:00,90
198,67,380,20,2017/01/02 12:23:00,2017/01/02 18:14:00,90
199,35,358,20,2017/01/01 18:17:00,2017/01/02 10:16:00,90
200,294,455,30,2017/01/02 16:02:00,2017/01/02 19:31:00,90
201,351,33,20,2017/01/01 05:24:00,2017/01/01 21:17:00,90
202,216,316,20,2017/01/02 11:48:00,2017/01/02 20:09:00,90
203,261,96,40,2017/01/01 04:14:00,2017/01/01 13:21:00,90
204,238,57,30,2017/01/01 18:24:00,2017/01/02 04:48:00,90
205,383,18,20,2017/01/01 19:11:00,2017/01/02 14:14:00,90
206,152,460,10,2017/01/01 14:45:00,2017/01/02 07:34:00,90
207,94,479,20,2017/01/02 16:30:00,2017/01/03 08:30:00,90
208,337,453,30,2017/01/03 01:07:00,2017/01/03 05:03:00,90
209,135,460,10,2017/01/02 04:58:00,2017/01/02 09:12:00,90
210,260,104,20,2017/01/01 02:26:00,2017/01/01 20:20:00,90
211,337,63,30,2017/01/02 06:25:00,2017/01/02 16:26:00,90
212,32,247,20,2017/01/01 08:09:00,2017/01/01 21:14:00,90
213,394,205,10,2017/01/01 05:31:00,2017/01/01 11:58:00,90
214,95,294,10,2017/01/01 11:45:00,2017/01/01 16:36:00,90
215,253,241,20,2017/01/02 17:54:00,2017/01/03 07:16:00,90
216,223,90,30,2017/01/02 20:06:00,2017/01/03 03:27:00,90
217,64,473,10,2017/01/01 14:00:00,2017/01/02 07:29:00,90
218,275,431,10,2017/01/01 14:09:00,2017/01/02 05:54:00,90
219,261,84,10,2017/01/01 08:23:00,2017/01/01 18:44:00,90
220,176,296,20,2017/01/01 17:07:00,2017/01/02 02:32:00,90
221,361,349,10,2017/01/02 19:18:00,2017/01/03 11:54:00,90
222,168,433,20,2017/01/03 00:43:00,2017/01/03 11:08:00,90
223,394,10,40,2017/01/01 13:12:00,2017/01/02 04:25:00,90
224,308,60,20,2017/01/01 06:03:00,2017/01/01 22:29:00,90
225,94,456,20,2017/01/02 23:44:00,2017/01/03 11:04:00,90
226,73,484,20,2017/01/02 13:06:00,2017/01/02 23:05:00,90
227,277,434,20,2017/01/01 17:23:00,2017/01/02 08:51:00,90
228,119,232,10,2017/01/02 01:36:00,2017/01/02 17:42:00,90
229,78,375,10,2017/01/01 04:33:00,2017/01/01 08:36:00,90
230,366,346,20,2017/01/01 09:51:00,2017/01/01 14:24:00,90
231,125,181,20,2017/01/02 15:11:00,2017/01/03 06:05:00,90
232,69,493,20,2017/01/02 02:02:00,2017/01/02 18:32:00,90
233,432,80,40,2017/01/01 10:13:00,2017/01/01 22:43:00,90
234,72,391,10,2017/01/01 18:16:00,2017/01/02 07:28:00,90
235,85,486,30,2017/01/02 13:55:00,2017/01/03 04:41:00,90
236,204,371,30,2017/01/01 08:29:00,2017/01/01 19:08:00,90
237,173,328,10,2017/01/02 12:58:00,2017/01/03 00:24:00,90
238,280,423,10,2017/01/01 12:21:00,2017/01/01 22:02:00,90
239,200,327,30,2017/01/02 19:40:00,2017/01/03 14:13:00,90
240,241,98,20,2017/01/03 01:58:00,2017/01/03 04:16:00,90
241,96,356,10,2017/01/01 03:06:00,2017/01/01 09:39:00,90
242,332,491,30,2017/01/01 16:54:00,2017/01/02 02:08:00,90
243,81,283,10,2017/01/01 22:53:00,2017/01/02 09:55:00,90
244,373,22,10,2017/01/02 09:56:00,2017/01/02 21:48:00,90
245,255,371,40,2017/01/02 10:36:00,2017/01/02 17:43:00,90
246,358,359,20,2017/01/02 13:53:00,2017/01/03 04:45:00,90
247,216,93,10,2017/01/02 10:42:00,2017/01/03 02:23:00,90
248,73,360,20,2017/01/02 21:11:00,2017/01/03 07:44:00,90
249,305,212,20,2017/01/01 15:38:00,2017/01/02 01:33:00,90
250,151,462,10,2017/01/01 17:23:00,2017/01/02 08:01:00,90
251,47,389,30,2017/01/01 17:34:00,2017/01/01 21:50:00,90
252,155,198,30,2017/01/01 01:48:00,2017/01/01 05:32:00,90
253,152,457,10,2017/01/01 16:11:00,2017/01/02 03:03:00,90
254,329,48,10,2017/01/01 22:07:00,2017/01/02 08:23:00,90
255,88,394,10,2017/01/01 12:03:00,2017/01/01 14:51:00,90
256,153,295,20,2017/01/03 08:38:00,2017/01/03 10:46:00,90
257,81,373,10,2017/01/01 08:40:00,2017/01/01 13:40:00,90
258,163,453,10,2017/01/01 04:56:00,2017/01/01 20:49:00,90
259,378,25,10,2017/01/02 10:46:00,2017/01/03 00:10:00,90
260,401,385,20,2017/01/02 20:34:00,2017/01/03 05:34:00,90
261,184,340,10,2017/01/02 17:40:00,2017/01/03 05:15:00,90
262,402,362,20,2017/01/01 16:45:00,2017/01/02 07:16:00,90
263,70,482,20,2017/01/02 14:18:00,2017/01/02 18:44:00,90
264,357,445,20,2017/01/03 03:22:00,2017/01/03 09:32:00,90
265,212,71,20,2017/01/01 17:24:00,2017/01/02 01:24:00,90
266,231,81,30,2017/01/02 11:53:00,2017/01/02 22:52:00,90
267,379,208,10,2017/01/01 14:11:00,2017/01/01 16:18:00,90
268,236,95,30,2017/01/02 08:24:00,2017/01/02 16:51:00,90
269,386,344,20,2017/01/01 20:10:00,2017/01/01 23:47:00,90
270,189,200,10,2017/01/02 00:46:00,2017/01/02 20:13:00,90
271,296,253,10,2017/01/01 11:02:00,2017/01/01 19:27:00,90
272,73,303,10,2017/01/02 09:56:00,2017/01/03 00:39:00,90
273,30,162,10,2017/01/02 09:21:00,2017/01/02 15:23:00,90
274,230,95,20,2017/01/02 02:18:00,2017/01/02 15:40:00,90
275,57,131,10,2017/01/01 19:25:00,2017/01/02 06:00:00,90
276,379,245,10,2017/01/02 21:34:00,2017/01/03 01:32:00,90
277,107,221,40,2017/01/01 02:25:00,2017/01/01 20:42:00,90
278,154,458,20,2017/01/01 15:03:00,2017/01/02 01:07:00,90
279,290,417,10,2017/01/01 02:51:00,2017/01/01 12:05:00,90
280,272,243,30,2017/01/01 00:23:00,2017/01/01 10:26:00,90
281,94,130,10,2017/01/01 10:51:00,2017/01/01 11:52:00,90
282,222,356,20,2017/01/02 00:54:00,2017/01/02 07:22:00,90
283,243,108,20,2017/01/02 23:49:00,2017/01/03 08:52:00,90
284,224,93,20,2017/01/02 10:15:00,2017/01/02 17:26:00,90
285,155,242,10,2017/01/01 14:51:00,2017/01/01 17:21:00,90
286,440,302,20,2017/01/01 11:33:00,2017/01/02 09:46:00,90
287,221,102,20,2017/01/02 15:52:00,2017/01/03 10:04:00,90
288,52,484,10,2017/01/01 21:24:00,2017/01/02 13:18:00,90
289,111,244,10,2017/01/02 08:35:00,2017/01/02 20:23:00,90
290,132,273,10,2017/01/02 11:03:00,2017/01/02 17:04:00,90
291,228,186,20,2017/01/01 01:07:00,2017/01/01 11:57:00,90
292,221,374,30,2017/01/01 13:16:00,2017/01/02 03:05:00,90
293,406,286,10,2017/01/03 04:37:00,2017/01/03 12:31:00,90
294,390,9,30,2017/01/01 12:50:00,2017/01/02 07:56:00,90
295,335,52,20,2017/01/01 23:55:00,2017/01/02 13:28:00,90
296,189,368,20,2017/01/01 02:12:00,2017/01/01 18:29:00,90
297,397,40,40,2017/01/02 13:29:00,2017/01/03 00:13:00,90
298,408,305,10,2017/01/01 02:47:00,2017/01/01 17:24:00,90
299,156,434,10,2017/01/02 23:25:00,2017/01/03 02:46:00,90
300,180,335,20,2017/01/02 09:43:00,2017/01/03 06:59:00,90
301,327,483,20,2017/01/02 06:55:00,2017/01/02 17:41:00,90
302,363,62,20,2017/01/02 18:13:00,2017/01/03 12:05:00,90
303,375,342,10,2017/01/01 11:55:00,2017/01/01 22:03:00,90
304,16,280,10,2017/01/02 17:55:00,2017/01/03 04:59:00,90
305,277,431,30,2017/01/01 17:33:00,2017/01/02 05:34:00,90
306,110,241,20,2017/01/02 08:47:00,2017/01/02 17:04:00,90
307,48,385,20,2017/01/01 16:03:00,2017/01/01 20:14:00,90
308,152,260,10,2017/01/01 01:38:00,2017/01/01 09:48:00,90
309,255,120,10,2017/01/01 02:10:00,2017/01/01 17:31:00,90
310,214,382,30,2017/01/02 13:45:00,2017/01/02 23:58:00,90
311,414,384,10,2017/01/02 17:37:00,2017/01/03 01:48:00,90
312,232,378,20,2017/01/02 04:57:00,2017/01/02 22:51:00,90
313,80,141,30,2017/01/01 05:56:00,2017/01/01 13:12:00,90
314,188,330,30,2017/01/01 09:25:00,2017/01/01 10:21:00,90
315,157,192,20,2017/01/02 23:10:00,2017/01/03 13:55:00,90
316,101,237,20,2017/01/02 04:59:00,2017/01/02 10:42:00,90
317,74,360,40,2017/01/02 19:15:00,2017/01/03 06:38:00,90
318,267,260,20,2017/01/01 00:37:00,2017/01/01 19:01:00,90
319,378,46,30,2017/01/03 03:41:00,2017/01/03 06:00:00,90
320,420,311,30,2017/01/01 12:49:00,2017/01/01 19:37:00,90
321,384,217,20,2017/01/02 03:18:00,2017/01/02 11:40:00,90
322,418,300,10,2017/01/01 09:50:00,2017/01/01 13:12:00,90
323,356,77,20,2017/01/02 14:32:00,2017/01/02 15:07:00,90
324,253,244,20,2017/01/02 20:58:00,2017/01/03 01:06:00,90
325,323,258,10,2017/01/01 18:15:00,2017/01/02 04:41:00,90
326,293,454,20,2017/01/02 20:13:00,2017/01/02 21:29:00,90
327,231,97,20,2017/01/02 16:08:00,2017/01/03 10:47:00,90
328,316,234,10,2017/01/02 14:29:00,2017/01/03 04:53:00,90
329,207,196,20,2017/01/02 18:01:00,2017/01/02 22:09:00,90
330,321,228,30,2017/01/02 07:57:00,2017/01/02 20:03:00,90
331,382,17,20,2017/01/02 03:04:00,2017/01/02 09:24:00,90
332,206,326,30,2017/01/03 06:31:00,2017/01/03 08:21:00,90
333,198,284,10,2017/01/01 01:02:00,2017/01/01 10:03:00,90
334,137,186,10,2017/01/02 23:20:00,2017/01/03 04:25:00,90
335,229,396,30,2017/01/02 20:41:00,2017/01/03 06:04:00,90
336,268,235,10,2017/01/02 01:58:00,2017/01/02 14:06:00,90
337,95,243,20,2017/01/01 11:38:00,2017/01/01 16:20:00,90
338,297,430,20,2017/01/01 03:16:00,2017/01/01 12:01:00,90
339,393,368,10,2017/01/01 03:05:00,2017/01/02 00:22:00,90
340,66,391,20,2017/01/01 22:24:00,2017/01/02 09:37:00,90
341,189,339,50,2017/01/02 16:23:00,2017/01/03 09:43:00,90
342,280,351,30,2017/01/01 01:45:00,2017/01/01 15:52:00,90
343,241,77,30,2017/01/01 15:15:00,2017/01/02 04:16:00,90
344,134,265,20,2017/01/02 17:33:00,2017/01/03 01:58:00,90
345,420,95,30,2017/01/01 03:50:00,2017/01/01 19:22:00,90
346,111,279,30,2017/01/01 02:21:00,2017/01/01 14:26:00,90
347,367,358,30,2017/01/02 08:17:00,2017/01/02 17:29:00,90
348,239,373,10,2017/01/01 22:01:00,2017/01/02 20:10:00,90
349,384,235,20,2017/01/02 20:29:00,2017/01/02 23:16:00,90
350,284,360,30,2017/01/01 03:34:00,2017/01/01 09:24:00,90
351,325,75,30,2017/01/02 12:02:00,2017/01/02 21:38:00,90
352,279,369,10,2017/01/01 03:49:00,2017/01/01 15:35:00,90
353,340,449,10,2017/01/02 16:18:00,2017/01/03 12:06:00,90
354,275,448,10,2017/01/02 21:43:00,2017/01/03 05:41:00,90
355,447,88,20,2017/01/02 16:53:00,2017/01/03 11:29:00,90
356,314,279,10,2017/01/01 01:10:00,2017/01/01 16:43:00,90
357,434,377,10,2017/01/02 11:32:00,2017/01/02 21:19:00,90
358,67,377,10,2017/01/02 09:28:00,2017/01/02 18:03:00,90
359,370,353,10,2017/01/01 11:57:00,2017/01/01 15:34:00,90
360,57,367,20,2017/01/02 07:30:00,2017/01/02 19:27:00,90
361,332,486,20,2017/01/02 05:14:00,2017/01/02 13:11:00,90
362,386,361,30,2017/01/01 18:59:00,2017/01/02 10:35:00,90
363,55,282,40,2017/01/01 04:49:00,2017/01/01 08:00:00,90
364,317,467,20,2017/01/01 03:47:00,2017/01/01 20:37:00,90
365,335,54,30,2017/01/02 03:01:00,2017/01/02 13:25:00,90
366,348,466,20,2017/01/02 15:20:00,2017/01/03 01:27:00,90
367,132,314,30,2017/01/02 20:39:00,2017/01/03 13:30:00,90
368,328,216,10,2017/01/02 04:08:00,2017/01/02 14:16:00,90
369,416,48,10,2017/01/02 03:10:00,2017/01/02 14:10:00,90
370,370,55,10,2017/01/02 15:30:00,2017/01/03 11:22:00,90
371,149,434,30,2017/01/02 10:01:00,2017/01/02 18:06:00,90
372,466,169,30,2017/01/02 16:43:00,2017/01/02 21:20:00,90
373,141,267,10,2017/01/01 22:07:00,2017/01/02 11:03:00,90
374,258,350,20,2017/01/02 04:08:00,2017/01/02 11:16:00,90
375,428,312,10,2017/01/01 15:39:00,2017/01/01 23:08:00,90
376,211,188,10,2017/01/01 05:01:00,2017/01/01 19:39:00,90
377,50,343,10,2017/01/02 18:50:00,2017/01/03 03:37:00,90
378,107,311,40,2017/01/02 19:23:00,2017/01/03 05:03:00,90
379,178,441,20,2017/01/01 03:24:00,2017/01/01 09:11:00,90
380,232,85,10,2017/01/02 14:44:00,2017/01/02 16:53:00,90
381,391,23,10,2017/01/02 14:45:00,2017/01/03 05:52:00,90
382,137,227,20,2017/01/01 01:55:00,2017/01/01 04:51:00,90
383,161,203,20,2017/01/01 01:40:00,2017/01/01 14:58:00,90
384,363,212,30,2017/01/03 00:31:00,2017/01/03 13:45:00,90
385,384,346,20,2017/01/01 16:04:00,2017/01/02 06:58:00,90
