CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
72,215,293,13,2017/01/01 01:42:00,2017/01/01 05:42:00,10
73,343,276,15,2017/01/01 04:26:00,2017/01/01 08:26:00,10
74,488,173,25,2017/01/04 07:41:00,2017/01/04 11:41:00,10
75,452,110,14,2017/01/01 00:00:00,2017/01/06 04:02:00,10
76,153,244,5,2017/01/01 00:00:00,2017/01/06 06:30:00,10
77,176,200,17,2017/01/02 12:50:00,2017/01/02 16:50:00,10
78,498,171,12,2017/01/01 00:00:00,2017/01/06 03:47:00,10
79,492,188,33,2017/01/02 22:41:00,2017/01/03 02:41:00,10
80,177,156,25,2017/01/01 00:00:00,2017/01/06 06:08:00,10
81,398,49,21,2017/01/01 00:00:00,2017/01/06 03:58:00,10
82,497,296,14,2017/01/01 00:00:00,2017/01/06 03:56:00,10
83,276,84,20,2017/01/01 00:00:00,2017/01/06 05:19:00,10
84,128,113,22,2017/01/01 00:00:00,2017/01/06 05:04:00,10
85,422,498,5,2017/01/01 00:00:00,2017/01/06 03:06:00,10
86,460,424,11,2017/01/01 00:00:00,2017/01/06 03:35:00,10
87,246,314,36,2017/01/04 23:21:00,2017/01/05 03:21:00,10
88,0,422,8,2017/01/01 00:00:00,2017/01/06 03:04:00,10
89,166,247,1,2017/01/01 03:36:00,2017/01/01 07:36:00,10
90,311,422,29,2017/01/01 00:00:00,2017/01/06 05:05:00,10
91,392,95,16,2017/01/01 00:00:00,2017/01/06 04:37:00,10
92,460,117,14,2017/01/01 00:00:00,2017/01/06 03:59:00,10
93,28,467,34,2017/01/01 00:00:00,2017/01/06 02:57:00,10
94,375,145,12,2017/01/01 00:00:00,2017/01/06 05:24:00,10
95,240,255,33,2017/01/01 00:00:00,2017/01/06 07:56:00,10
96,440,436,18,2017/01/03 10:28:00,2017/01/03 14:28:00,10
97,454,201,16,2017/01/01 00:00:00,2017/01/06 04:38:00,10
98,407,35,11,2017/01/01 00:00:00,2017/01/06 03:41:00,10
99,420,383,27,2017/01/01 00:00:00,2017/01/06 04:32:00,10
100,264,180,33,2017/01/01 00:00:00,2017/01/06 06:56:00,10
101,440,294,16,2017/01/01 00:00:00,2017/01/06 04:52:00,10
102,500,228,8,2017/01/03 03:07:00,2017/01/03 07:07:00,10
103,144,331,13,2017/01/01 00:00:00,2017/01/06 05:54:00,10
104,98,2,14,2017/01/02 14:27:00,2017/01/02 18:27:00,10
105,461,186,16,2017/01/01 00:00:00,2017/01/06 04:27:00,10
106,68,450,18,2017/01/01 00:00:00,2017/01/06 03:37:00,10
107,153,192,13,2017/01/01 00:00:00,2017/01/06 06:14:00,10
108,34,239,16,2017/01/01 13:36:00,2017/01/01 17:36:00,10
109,465,367,14,2017/01/01 00:00:00,2017/01/06 04:03:00,10
110,208,488,22,2017/01/01 00:00:00,2017/01/06 04:06:00,10
111,93,413,17,2017/01/01 00:00:00,2017/01/06 04:21:00,10
112,371,332,14,2017/01/01 00:00:00,2017/01/06 05:41:00,10
113,231,167,15,2017/01/01 03:41:00,2017/01/01 07:41:00,10
114,179,75,13,2017/01/03 00:20:00,2017/01/03 04:20:00,10
115,196,489,23,2017/01/03 19:41:00,2017/01/03 23:41:00,10
116,280,245,21,2017/01/01 00:00:00,2017/01/06 07:37:00,10
117,108,37,23,2017/01/01 00:00:00,2017/01/06 03:52:00,10
118,1,101,8,2017/01/01 00:00:00,2017/01/06 03:17:00,10
119,420,80,24,2017/01/01 00:00:00,2017/01/06 04:07:00,10
120,38,190,23,2017/01/01 00:00:00,2017/01/06 04:27:00,10
121,470,405,17,2017/01/03 12:43:00,2017/01/03 16:43:00,10
122,448,397,33,2017/01/01 00:00:00,2017/01/06 04:01:00,10
123,471,427,8,2017/01/01 00:00:00,2017/01/06 03:24:00,10
124,146,376,8,2017/01/01 00:00:00,2017/01/06 05:24:00,10
125,12,358,7,2017/01/01 00:00:00,2017/01/06 03:46:00,10
126,175,422,24,2017/01/01 00:00:00,2017/01/06 05:00:00,10
127,297,131,25,2017/01/04 04:42:00,2017/01/04 08:42:00,10
128,457,492,7,2017/01/01 00:00:00,2017/01/06 02:49:00,10
129,69,423,32,2017/01/01 00:00:00,2017/01/06 03:57:00,10
130,97,288,22,2017/01/01 00:00:00,2017/01/06 05:30:00,10
131,172,314,9,2017/01/01 00:00:00,2017/01/06 06:27:00,10
132,170,347,15,2017/01/01 00:00:00,2017/01/06 06:02:00,10
133,103,123,8,2017/01/01 00:00:00,2017/01/06 04:53:00,10
134,154,374,36,2017/01/01 00:00:00,2017/01/06 05:31:00,10
135,318,497,21,2017/01/01 00:00:00,2017/01/06 03:51:00,10
136,330,147,28,2017/01/03 07:34:00,2017/01/03 11:34:00,10
137,241,180,13,2017/01/01 00:00:00,2017/01/06 06:57:00,10
138,174,67,15,2017/01/01 00:00:00,2017/01/06 04:49:00,10
139,235,288,18,2017/01/01 00:00:00,2017/01/06 07:27:00,10
140,94,192,1,2017/01/01 00:00:00,2017/01/06 05:21:00,10
141,232,101,24,2017/01/01 00:00:00,2017/01/06 05:37:00,10
142,28,180,34,2017/01/01 00:00:00,2017/01/06 04:15:00,10
143,64,135,11,2017/01/03 08:53:00,2017/01/03 12:53:00,10
144,174,376,8,2017/01/01 00:00:00,2017/01/06 05:40:00,10
145,293,174,31,2017/01/01 00:00:00,2017/01/06 06:40:00,10
146,218,12,3,2017/01/01 00:00:00,2017/01/06 04:07:00,10
147,110,122,14,2017/01/01 00:00:00,2017/01/06 04:58:00,10
148,459,53,20,2017/01/01 00:00:00,2017/01/06 03:20:00,10
149,173,474,14,2017/01/01 00:00:00,2017/01/06 04:11:00,10
150,135,400,20,2017/01/01 00:00:00,2017/01/06 04:58:00,10
151,497,266,25,2017/01/01 00:00:00,2017/01/06 04:00:00,10
152,380,194,3,2017/01/01 00:00:00,2017/01/06 05:46:00,10
153,495,227,20,2017/01/01 00:00:00,2017/01/06 04:01:00,10
154,268,351,7,2017/01/01 00:00:00,2017/01/06 06:25:00,10
155,213,399,18,2017/01/01 00:00:00,2017/01/06 05:34:00,10
156,448,414,23,2017/01/01 00:00:00,2017/01/06 03:50:00,10
157,327,139,13,2017/01/04 10:49:00,2017/01/04 14:49:00,10
158,151,81,28,2017/01/01 00:00:00,2017/01/06 04:52:00,10
159,425,448,9,2017/01/03 03:58:00,2017/01/03 07:58:00,10
160,92,259,4,2017/01/01 00:00:00,2017/01/06 05:29:00,10
161,59,388,20,2017/01/02 19:11:00,2017/01/02 23:11:00,10
162,468,360,16,2017/01/01 00:00:00,2017/01/06 04:03:00,10
163,332,459,35,2017/01/01 00:00:00,2017/01/06 04:23:00,10
164,469,489,4,2017/01/01 00:00:00,2017/01/06 02:43:00,10
165,248,176,32,2017/01/01 00:00:00,2017/01/06 06:53:00,10
166,174,41,15,2017/01/01 00:00:00,2017/01/06 04:25:00,10
167,343,205,26,2017/01/01 00:00:00,2017/01/06 06:24:00,10
168,154,392,9,2017/01/01 00:00:00,2017/01/06 05:16:00,10
169,92,18,8,2017/01/01 00:00:00,2017/01/06 03:27:00,10
170,250,328,24,2017/01/01 00:00:00,2017/01/06 06:49:00,10
171,88,484,5,2017/01/01 00:00:00,2017/01/06 03:23:00,10
172,360,488,19,2017/01/01 20:02:00,2017/01/02 00:02:00,10
173,156,65,22,2017/01/03 20:09:00,2017/01/04 00:09:00,10
174,18,225,8,2017/01/01 00:00:00,2017/01/06 04:14:00,10
175,152,476,45,2017/01/02 09:50:00,2017/01/02 13:50:00,10
176,176,470,14,2017/01/01 00:00:00,2017/01/06 04:15:00,10
177,195,450,16,2017/01/01 00:00:00,2017/01/06 04:40:00,10
178,466,149,16,2017/01/01 00:00:00,2017/01/06 04:09:00,10
179,221,269,14,2017/01/01 00:00:00,2017/01/06 07:33:00,10
180,105,137,32,2017/01/01 00:00:00,2017/01/06 05:04:00,10
181,284,319,17,2017/01/03 05:27:00,2017/01/03 09:27:00,10
182,41,120,22,2017/01/02 21:24:00,2017/01/03 01:24:00,10
183,263,418,25,2017/01/01 00:00:00,2017/01/06 05:19:00,10
184,218,271,16,2017/01/01 00:00:00,2017/01/06 07:29:00,10
185,365,119,30,2017/01/01 00:00:00,2017/01/06 05:13:00,10
186,89,322,21,2017/01/01 00:00:00,2017/01/06 05:11:00,10
187,180,283,23,2017/01/01 00:00:00,2017/01/06 06:50:00,10
188,385,17,40,2017/01/03 04:55:00,2017/01/03 08:55:00,10
189,401,314,25,2017/01/03 16:06:00,2017/01/03 20:06:00,10
190,245,176,20,2017/01/04 09:19:00,2017/01/04 13:19:00,10
191,251,238,27,2017/01/01 00:00:00,2017/01/06 07:55:00,10
192,139,438,24,2017/01/01 00:00:00,2017/01/06 04:29:00,10
193,236,126,23,2017/01/01 00:00:00,2017/01/06 06:03:00,10
194,61,441,27,2017/01/02 11:15:00,2017/01/02 15:15:00,10
195,405,454,11,2017/01/01 00:00:00,2017/01/06 03:51:00,10
196,111,392,18,2017/01/01 00:00:00,2017/01/06 04:49:00,10
197,373,421,21,2017/01/01 00:00:00,2017/01/06 04:37:00,10
198,247,443,17,2017/01/01 00:00:00,2017/01/06 04:54:00,10
199,322,406,17,2017/01/01 00:00:00,2017/01/06 05:16:00,10
200,412,478,7,2017/01/03 14:59:00,2017/01/03 18:59:00,10
201,374,346,27,2017/01/01 00:00:00,2017/01/06 05:31:00,10
202,122,422,3,2017/01/01 00:00:00,2017/01/06 04:33:00,10
203,261,359,10,2017/01/01 00:00:00,2017/01/06 06:18:00,10
204,173,182,25,2017/01/01 04:51:00,2017/01/01 08:51:00,10
205,398,341,33,2017/01/01 00:00:00,2017/01/06 05:14:00,10
206,413,127,28,2017/01/01 00:00:00,2017/01/06 04:43:00,10
207,325,311,22,2017/01/04 15:09:00,2017/01/04 19:09:00,10
208,80,357,1,2017/01/02 10:22:00,2017/01/02 14:22:00,10
209,67,378,26,2017/01/01 00:00:00,2017/01/06 04:24:00,10
210,216,341,19,2017/01/01 00:00:00,2017/01/06 06:30:00,10
211,498,457,15,2017/01/01 00:00:00,2017/01/06 02:44:00,10
212,44,344,12,2017/01/01 00:00:00,2017/01/06 04:21:00,10
213,352,481,15,2017/01/04 12:39:00,2017/01/04 16:39:00,10
214,237,420,15,2017/01/01 00:00:00,2017/01/06 05:17:00,10
215,389,43,21,2017/01/01 00:00:00,2017/01/06 03:58:00,10
216,292,136,28,2017/01/01 00:00:00,2017/01/06 06:06:00,10
217,426,38,23,2017/01/01 00:00:00,2017/01/06 03:32:00,10
218,245,461,8,2017/01/01 00:00:00,2017/01/06 04:36:00,10
219,415,253,21,2017/01/01 00:00:00,2017/01/06 05:22:00,10
220,298,264,36,2017/01/01 01:20:00,2017/01/01 05:20:00,10
221,307,412,8,2017/01/01 00:00:00,2017/01/06 05:16:00,10
222,53,204,8,2017/01/01 00:00:00,2017/01/06 04:45:00,10
223,480,152,26,2017/01/01 00:00:00,2017/01/06 03:57:00,10
224,262,97,17,2017/01/01 00:00:00,2017/01/06 05:34:00,10
225,83,169,21,2017/01/01 00:00:00,2017/01/06 05:02:00,10
226,377,432,20,2017/01/01 00:00:00,2017/01/06 04:26:00,10
227,390,249,21,2017/01/01 00:00:00,2017/01/06 05:47:00,10
228,132,479,11,2017/01/01 15:10:00,2017/01/01 19:10:00,10
229,359,246,18,2017/01/01 00:00:00,2017/01/06 06:18:00,10
230,314,205,22,2017/01/05 04:47:00,2017/01/05 08:47:00,10
231,124,448,6,2017/01/01 00:00:00,2017/01/06 04:13:00,10
232,0,188,26,2017/01/01 00:00:00,2017/01/06 03:50:00,10
233,343,166,28,2017/01/03 09:24:00,2017/01/03 13:24:00,10
234,482,141,14,2017/01/03 18:23:00,2017/01/03 22:23:00,10
235,162,306,22,2017/01/01 06:57:00,2017/01/01 10:57:00,10
236,24,71,11,2017/01/01 00:00:00,2017/01/06 03:19:00,10
237,188,119,44,2017/01/01 00:00:00,2017/01/06 05:43:00,10
238,100,85,14,2017/01/01 00:00:00,2017/01/06 04:25:00,10
239,103,177,28,2017/01/02 16:46:00,2017/01/02 20:46:00,10
240,26,67,15,2017/01/01 00:00:00,2017/01/06 03:18:00,10
241,164,332,19,2017/01/01 00:00:00,2017/01/06 06:09:00,10
242,385,285,13,2017/01/03 08:52:00,2017/01/03 12:52:00,10
243,209,68,27,2017/01/01 00:00:00,2017/01/06 05:01:00,10
244,149,341,6,2017/01/01 00:00:00,2017/01/06 05:52:00,10
245,415,95,15,2017/01/01 00:00:00,2017/01/06 04:21:00,10
246,167,488,17,2017/01/01 15:40:00,2017/01/01 19:40:00,10
247,413,493,26,2017/01/04 08:13:00,2017/01/04 12:13:00,10
248,439,222,22,2017/01/01 00:00:00,2017/01/06 04:56:00,10
249,150,484,16,2017/01/01 00:00:00,2017/01/06 03:53:00,10
250,299,353,34,2017/01/01 00:00:00,2017/01/06 06:13:00,10
251,273,300,30,2017/01/01 00:00:00,2017/01/06 07:12:00,10
252,402,277,5,2017/01/01 00:00:00,2017/01/06 05:33:00,10
253,239,15,2,2017/01/01 00:00:00,2017/01/06 04:12:00,10
254,363,225,35,2017/01/03 08:03:00,2017/01/03 12:03:00,10
255,65,343,38,2017/01/01 00:00:00,2017/01/06 04:40:00,10
256,351,60,15,2017/01/01 00:00:00,2017/01/06 04:32:00,10
257,60,246,25,2017/01/01 00:00:00,2017/01/06 04:57:00,10
258,144,35,26,2017/01/01 00:00:00,2017/01/06 04:08:00,10
259,463,253,23,2017/01/03 20:48:00,2017/01/04 00:48:00,10
260,332,382,2,2017/01/01 00:00:00,2017/01/06 05:32:00,10
261,408,318,15,2017/01/01 00:00:00,2017/01/06 05:15:00,10
262,452,206,31,2017/01/01 00:00:00,2017/01/06 04:41:00,10
263,471,368,19,2017/01/01 00:00:00,2017/01/06 03:57:00,10
264,93,490,2,2017/01/02 00:17:00,2017/01/02 04:17:00,10
265,241,402,11,2017/01/01 00:00:00,2017/01/06 05:35:00,10
266,60,231,32,2017/01/01 00:00:00,2017/01/06 04:57:00,10
267,172,66,18,2017/01/01 00:00:00,2017/01/06 04:48:00,10
268,404,207,6,2017/01/01 00:00:00,2017/01/06 05:28:00,10
269,286,356,30,2017/01/01 05:28:00,2017/01/01 09:28:00,10
270,489,338,17,2017/01/04 20:09:00,2017/01/05 00:09:00,10
271,334,481,32,2017/01/01 00:00:00,2017/01/06 04:02:00,10
272,26,442,23,2017/01/01 00:00:00,2017/01/06 03:12:00,10
273,226,175,23,2017/01/01 00:00:00,2017/01/06 06:49:00,10
274,488,3,3,2017/01/01 00:00:00,2017/01/06 02:24:00,10
275,178,150,33,2017/01/01 00:00:00,2017/01/06 06:04:00,10
276,371,423,10,2017/01/01 00:00:00,2017/01/06 04:36:00,10
277,5,224,19,2017/01/01 00:00:00,2017/01/06 04:01:00,10
278,94,344,26,2017/01/02 20:29:00,2017/01/03 00:29:00,10
279,153,235,10,2017/01/01 00:00:00,2017/01/06 06:29:00,10
280,12,367,27,2017/01/01 20:43:00,2017/01/02 00:43:00,10
281,217,357,23,2017/01/01 00:00:00,2017/01/06 06:16:00,10
282,255,487,19,2017/01/01 00:00:00,2017/01/06 04:10:00,10
283,149,214,7,2017/01/01 00:00:00,2017/01/06 06:20:00,10
284,169,305,21,2017/01/01 00:00:00,2017/01/06 06:30:00,10
285,487,446,9,2017/01/01 00:00:00,2017/01/06 03:00:00,10
286,267,374,23,2017/01/01 00:00:00,2017/01/06 06:02:00,10
287,360,294,9,2017/01/01 00:00:00,2017/01/06 06:09:00,10
288,185,431,15,2017/01/01 00:00:00,2017/01/06 04:55:00,10
289,325,210,15,2017/01/01 00:00:00,2017/01/06 06:42:00,10
290,175,352,12,2017/01/05 14:00:00,2017/01/05 18:00:00,10
291,76,462,18,2017/01/01 00:00:00,2017/01/06 03:33:00,10
292,19,273,25,2017/01/01 00:00:00,2017/01/06 04:15:00,10
293,72,227,25,2017/01/01 00:00:00,2017/01/06 05:08:00,10
294,213,283,14,2017/01/01 00:00:00,2017/01/06 07:18:00,10
295,130,140,17,2017/01/01 00:00:00,2017/01/06 05:25:00,10
296,274,442,17,2017/01/01 00:00:00,2017/01/06 04:54:00,10
297,337,41,8,2017/01/01 00:00:00,2017/01/06 04:21:00,10
298,372,39,10,2017/01/01 00:00:00,2017/01/06 04:04:00,10
299,269,112,19,2017/01/01 00:00:00,2017/01/06 05:48:00,10
300,224,56,13,2017/01/01 00:00:00,2017/01/06 04:52:00,10
301,340,416,36,2017/01/01 20:24:00,2017/01/02 00:24:00,10
302,13,214,21,2017/01/04 17:14:00,2017/01/04 21:14:00,10
303,230,320,8,2017/01/04 06:28:00,2017/01/04 10:28:00,10
304,6,196,20,2017/01/01 00:00:00,2017/01/06 03:58:00,10
305,87,3,13,2017/01/01 00:00:00,2017/01/06 03:12:00,10
306,133,202,33,2017/01/01 00:00:00,2017/01/06 06:01:00,10
307,235,316,2,2017/01/02 18:43:00,2017/01/02 22:43:00,10
308,435,180,37,2017/01/01 00:00:00,2017/01/06 04:50:00,10
309,173,65,12,2017/01/02 04:54:00,2017/01/02 08:54:00,10
310,245,42,24,2017/01/02 11:29:00,2017/01/02 15:29:00,10
311,384,149,18,2017/01/01 00:00:00,2017/01/06 05:20:00,10
312,51,286,14,2017/01/01 00:00:00,2017/01/06 04:45:00,10
313,267,290,15,2017/01/01 00:54:00,2017/01/01 04:54:00,10
314,453,318,30,2017/01/01 00:00:00,2017/01/06 04:33:00,10
315,189,402,10,2017/01/01 00:00:00,2017/01/06 05:24:00,10
316,210,276,5,2017/01/01 00:00:00,2017/01/06 07:20:00,10
317,120,261,5,2017/01/03 03:53:00,2017/01/03 07:53:00,10
318,35,263,27,2017/01/01 00:00:00,2017/01/06 04:32:00,10
319,429,59,9,2017/01/02 05:35:00,2017/01/02 09:35:00,10
320,330,308,24,2017/01/01 00:00:00,2017/01/06 06:29:00,10
321,58,391,16,2017/01/03 09:49:00,2017/01/03 13:49:00,10
322,260,472,33,2017/01/03 20:04:00,2017/01/04 00:04:00,10
323,217,333,26,2017/01/01 00:00:00,2017/01/06 06:38:00,10
324,335,46,18,2017/01/01 00:00:00,2017/01/06 04:26:00,10
325,198,85,28,2017/01/01 16:30:00,2017/01/01 20:30:00,10
326,138,28,23,2017/01/04 00:06:00,2017/01/04 04:06:00,10
327,29,336,22,2017/01/01 00:00:00,2017/01/06 04:10:00,10
328,200,27,22,2017/01/01 00:00:00,2017/01/06 04:19:00,10
329,157,269,31,2017/01/01 00:00:00,2017/01/06 06:33:00,10
330,177,404,17,2017/01/01 00:00:00,2017/01/06 05:17:00,10
331,202,28,22,2017/01/01 00:00:00,2017/01/06 04:20:00,10
332,366,334,5,2017/01/01 00:00:00,2017/01/06 05:44:00,10
333,149,458,13,2017/01/01 00:00:00,2017/01/06 04:16:00,10
334,481,454,14,2017/01/01 00:00:00,2017/01/06 02:59:00,10
335,377,385,6,2017/01/03 08:45:00,2017/01/03 12:45:00,10
336,217,207,26,2017/01/01 00:00:00,2017/01/06 07:13:00,10
337,96,346,26,2017/01/01 00:00:00,2017/01/06 05:06:00,10
338,224,320,36,2017/01/04 12:35:00,2017/01/04 16:35:00,10
339,206,97,33,2017/01/02 04:52:00,2017/01/02 08:52:00,10
340,438,127,2,2017/01/01 00:00:00,2017/01/06 04:23:00,10
341,494,468,31,2017/01/01 22:30:00,2017/01/02 02:30:00,10
342,494,165,19,2017/01/02 15:17:00,2017/01/02 19:17:00,10
343,5,281,16,2017/01/01 00:00:00,2017/01/06 04:01:00,10
344,441,60,21,2017/01/01 00:00:00,2017/01/06 03:38:00,10
345,14,232,18,2017/01/01 00:00:00,2017/01/06 04:11:00,10
346,288,439,16,2017/01/01 00:00:00,2017/01/06 04:55:00,10
347,420,224,10,2017/01/01 00:00:00,2017/01/06 05:16:00,10
348,267,162,6,2017/01/01 00:00:00,2017/01/06 06:38:00,10
349,195,273,22,2017/01/01 01:58:00,2017/01/01 05:58:00,10
350,233,230,20,2017/01/01 00:00:00,2017/01/06 07:41:00,10
351,382,360,26,2017/01/01 00:00:00,2017/01/06 05:16:00,10
352,406,460,2,2017/01/02 22:57:00,2017/01/03 02:57:00,10
353,499,316,18,2017/01/01 00:00:00,2017/01/06 03:50:00,10
354,246,407,12,2017/01/01 00:00:00,2017/01/06 05:30:00,10
355,283,454,14,2017/01/01 00:00:00,2017/01/06 04:41:00,10
356,426,231,24,2017/01/03 19:34:00,2017/01/03 23:34:00,10
357,432,2,20,2017/01/02 06:06:00,2017/01/02 10:06:00,10
358,404,439,3,2017/01/01 00:00:00,2017/01/06 04:04:00,10
359,397,477,13,2017/01/01 00:00:00,2017/01/06 03:37:00,10
360,44,140,11,2017/01/03 08:53:00,2017/01/03 12:53:00,10
361,330,138,18,2017/01/01 00:00:00,2017/01/06 05:50:00,10
362,39,153,26,2017/01/01 00:00:00,2017/01/06 04:15:00,10
363,397,153,29,2017/01/03 09:50:00,2017/01/03 13:50:00,10
364,226,316,21,2017/01/01 00:00:00,2017/01/06 06:57:00,10
365,354,156,20,2017/01/01 00:00:00,2017/01/06 05:47:00,10
366,201,66,14,2017/01/01 00:00:00,2017/01/06 04:57:00,10
367,389,156,27,2017/01/02 22:42:00,2017/01/03 02:42:00,10
368,134,211,35,2017/01/01 07:02:00,2017/01/01 11:02:00,10
369,386,154,31,2017/01/01 00:00:00,2017/01/06 05:21:00,10
370,335,99,25,2017/01/01 00:00:00,2017/01/06 05:14:00,10
371,356,256,19,2017/01/01 00:00:00,2017/01/06 06:21:00,10
372,240,362,23,2017/01/01 00:00:00,2017/01/06 06:15:00,10
373,412,100,1,2017/01/01 00:00:00,2017/01/06 04:27:00,10
374,394,322,12,2017/01/01 00:00:00,2017/01/06 05:27:00,10
375,48,150,15,2017/01/01 00:00:00,2017/01/06 04:22:00,10
376,225,121,18,2017/01/01 00:00:00,2017/01/06 05:56:00,10
377,102,422,23,2017/01/01 00:00:00,2017/01/06 04:21:00,10
378,339,41,6,2017/01/01 00:00:00,2017/01/06 04:20:00,10
379,440,201,29,2017/01/01 00:00:00,2017/01/06 04:51:00,10
380,411,379,25,2017/01/01 00:00:00,2017/01/06 04:41:00,10
381,219,210,14,2017/01/01 00:00:00,2017/01/06 07:17:00,10
382,250,441,5,2017/01/01 00:00:00,2017/01/06 04:56:00,10
383,210,29,13,2017/01/01 00:00:00,2017/01/06 04:23:00,10
384,178,302,19,2017/01/03 10:06:00,2017/01/03 14:06:00,10
385,148,208,22,2017/01/01 00:00:00,2017/01/06 06:17:00,10
