CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
57,118,157,20,2017/01/01 00:00:00,2017/01/02 02:13:00,90
58,489,101,20,2017/01/01 00:00:00,2017/01/02 00:13:00,90
59,200,261,10,2017/01/01 15:45:00,2017/01/01 16:57:00,90
60,476,483,10,2017/01/01 00:00:00,2017/01/01 23:30:00,90
61,30,302,10,2017/01/01 00:00:00,2017/01/02 01:08:00,90
62,8,300,10,2017/01/01 18:51:00,2017/01/01 20:11:00,90
63,275,45,20,2017/01/01 07:24:00,2017/01/01 08:35:00,90
64,238,46,40,2017/01/01 12:15:00,2017/01/01 13:04:00,90
65,152,206,10,2017/01/01 15:10:00,2017/01/01 16:13:00,90
66,99,218,30,2017/01/01 02:34:00,2017/01/01 03:25:00,90
67,393,410,20,2017/01/01 15:13:00,2017/01/01 16:22:00,90
68,480,460,20,2017/01/01 09:09:00,2017/01/01 10:27:00,90
69,337,256,20,2017/01/01 02:34:00,2017/01/01 03:21:00,90
70,389,300,10,2017/01/01 00:00:00,2017/01/02 02:27:00,90
71,90,237,20,2017/01/01 00:00:00,2017/01/02 02:14:00,90
72,321,280,30,2017/01/01 02:23:00,2017/01/01 03:14:00,90
73,417,218,10,2017/01/01 00:00:00,2017/01/02 02:04:00,90
74,64,108,10,2017/01/01 07:53:00,2017/01/01 08:59:00,90
75,57,432,10,2017/01/01 16:13:00,2017/01/01 17:13:00,90
76,356,24,20,2017/01/01 04:09:00,2017/01/01 05:23:00,90
77,143,207,30,2017/01/01 00:00:00,2017/01/02 02:59:00,90
78,221,325,10,2017/01/01 00:00:00,2017/01/02 03:34:00,90
79,22,483,30,2017/01/01 00:00:00,2017/01/01 23:29:00,90
80,24,65,10,2017/01/01 00:00:00,2017/01/02 00:02:00,90
81,141,431,30,2017/01/01 06:02:00,2017/01/01 07:03:00,90
82,202,9,10,2017/01/01 00:00:00,2017/01/02 00:49:00,90
83,20,48,10,2017/01/01 21:34:00,2017/01/01 22:38:00,90
84,457,163,20,2017/01/01 04:44:00,2017/01/01 05:46:00,90
85,470,290,10,2017/01/01 00:00:00,2017/01/02 01:11:00,90
86,268,400,20,2017/01/01 00:00:00,2017/01/02 02:23:00,90
87,337,251,10,2017/01/01 00:00:00,2017/01/02 03:27:00,90
88,366,20,10,2017/01/01 14:34:00,2017/01/01 15:27:00,90
89,72,344,20,2017/01/01 00:00:00,2017/01/02 01:33:00,90
90,149,203,10,2017/01/01 09:13:00,2017/01/01 09:57:00,90
91,55,428,20,2017/01/01 08:31:00,2017/01/01 09:28:00,90
92,189,7,30,2017/01/01 00:00:00,2017/01/02 00:44:00,90
93,397,18,10,2017/01/01 00:00:00,2017/01/02 00:20:00,90
94,481,122,30,2017/01/01 10:07:00,2017/01/01 10:53:00,90
95,20,73,10,2017/01/01 00:00:00,2017/01/02 00:04:00,90
96,54,430,20,2017/01/01 10:10:00,2017/01/01 10:52:00,90
97,74,350,10,2017/01/01 15:15:00,2017/01/01 15:55:00,90
98,202,8,10,2017/01/01 00:00:00,2017/01/02 00:48:00,90
99,406,285,20,2017/01/01 00:00:00,2017/01/02 02:15:00,90
100,460,2,20,2017/01/01 10:55:00,2017/01/01 12:00:00,90
101,441,244,10,2017/01/01 00:00:00,2017/01/02 01:43:00,90
102,1,293,10,2017/01/01 00:00:00,2017/01/02 00:42:00,90
103,115,465,10,2017/01/01 06:49:00,2017/01/01 07:45:00,90
104,422,420,20,2017/01/01 00:00:00,2017/01/02 00:53:00,90
105,75,347,10,2017/01/01 00:00:00,2017/01/02 01:34:00,90
106,141,428,20,2017/01/01 00:00:00,2017/01/02 01:26:00,90
107,404,264,20,2017/01/01 00:00:00,2017/01/02 02:20:00,90
108,398,23,10,2017/01/01 04:30:00,2017/01/01 05:34:00,90
109,148,211,20,2017/01/01 02:47:00,2017/01/01 03:53:00,90
110,362,22,20,2017/01/01 00:00:00,2017/01/02 00:40:00,90
111,479,127,20,2017/01/01 06:52:00,2017/01/01 07:58:00,90
112,443,246,20,2017/01/01 08:56:00,2017/01/01 09:53:00,90
113,22,37,10,2017/01/01 00:00:00,2017/01/01 23:42:00,90
114,65,100,10,2017/01/01 12:43:00,2017/01/01 13:31:00,90
115,404,447,20,2017/01/01 04:10:00,2017/01/01 04:40:00,90
116,102,264,10,2017/01/01 02:28:00,2017/01/01 03:35:00,90
117,444,271,10,2017/01/01 10:33:00,2017/01/01 11:28:00,90
118,325,466,40,2017/01/01 00:00:00,2017/01/02 01:06:00,90
119,124,219,20,2017/01/01 09:31:00,2017/01/01 10:15:00,90
120,335,243,20,2017/01/01 00:00:00,2017/01/02 03:29:00,90
121,26,42,20,2017/01/01 07:35:00,2017/01/01 08:39:00,90
122,113,106,20,2017/01/01 00:00:00,2017/01/02 01:36:00,90
123,399,450,20,2017/01/01 00:00:00,2017/01/02 00:45:00,90
124,146,439,10,2017/01/01 10:42:00,2017/01/01 11:47:00,90
125,162,336,20,2017/01/01 00:00:00,2017/01/02 02:51:00,90
126,2,295,30,2017/01/01 12:54:00,2017/01/01 13:48:00,90
127,122,35,10,2017/01/01 00:00:00,2017/01/02 00:44:00,90
128,346,60,10,2017/01/01 17:07:00,2017/01/01 18:06:00,90
129,93,213,30,2017/01/01 00:00:00,2017/01/02 02:13:00,90
130,218,316,20,2017/01/01 00:00:00,2017/01/02 03:41:00,90
131,116,156,10,2017/01/01 08:15:00,2017/01/01 09:17:00,90
132,419,422,20,2017/01/01 00:00:00,2017/01/02 00:53:00,90
133,467,141,10,2017/01/01 00:00:00,2017/01/02 00:52:00,90
134,187,491,20,2017/01/01 00:00:00,2017/01/02 00:45:00,90
135,433,25,20,2017/01/01 00:00:00,2017/01/02 00:04:00,90
136,286,137,10,2017/01/01 00:00:00,2017/01/02 02:56:00,90
137,370,82,40,2017/01/01 00:00:00,2017/01/02 01:28:00,90
138,132,290,10,2017/01/01 00:00:00,2017/01/02 02:50:00,90
139,435,11,40,2017/01/01 00:00:00,2017/01/01 23:52:00,90
140,206,261,10,2017/01/01 17:30:00,2017/01/01 18:24:00,90
141,428,291,10,2017/01/01 11:38:00,2017/01/01 12:44:00,90
142,95,384,30,2017/01/01 11:59:00,2017/01/01 13:05:00,90
143,205,223,20,2017/01/01 08:11:00,2017/01/01 09:04:00,90
144,463,140,10,2017/01/01 00:00:00,2017/01/02 00:55:00,90
145,343,47,20,2017/01/01 00:00:00,2017/01/02 01:11:00,90
146,435,62,30,2017/01/01 00:00:00,2017/01/02 00:31:00,90
147,387,488,20,2017/01/01 00:00:00,2017/01/02 00:20:00,90
148,121,157,10,2017/01/01 00:00:00,2017/01/02 02:15:00,90
149,182,463,30,2017/01/01 00:00:00,2017/01/02 01:11:00,90
150,92,216,10,2017/01/01 00:00:00,2017/01/02 02:13:00,90
151,370,83,20,2017/01/01 05:57:00,2017/01/01 06:59:00,90
152,444,242,10,2017/01/01 07:21:00,2017/01/01 08:21:00,90
153,90,285,40,2017/01/01 00:00:00,2017/01/02 02:11:00,90
154,446,64,10,2017/01/01 00:00:00,2017/01/02 00:24:00,90
155,312,264,20,2017/01/01 02:11:00,2017/01/01 02:59:00,90
156,208,11,20,2017/01/01 00:00:00,2017/01/02 00:52:00,90
157,442,247,10,2017/01/01 00:00:00,2017/01/02 01:42:00,90
158,140,431,30,2017/01/01 04:40:00,2017/01/01 05:24:00,90
159,118,153,30,2017/01/01 00:00:00,2017/01/02 02:11:00,90
160,134,428,20,2017/01/01 15:35:00,2017/01/01 16:32:00,90
161,91,235,10,2017/01/01 00:00:00,2017/01/02 02:15:00,90
162,406,257,10,2017/01/01 00:00:00,2017/01/02 02:18:00,90
163,377,76,20,2017/01/01 00:00:00,2017/01/02 01:19:00,90
164,474,96,30,2017/01/01 00:00:00,2017/01/02 00:23:00,90
165,346,57,20,2017/01/01 00:00:00,2017/01/02 01:19:00,90
166,393,301,30,2017/01/01 00:00:00,2017/01/02 02:23:00,90
167,412,214,10,2017/01/01 00:00:00,2017/01/02 02:09:00,90
168,210,398,10,2017/01/01 00:00:00,2017/01/02 02:21:00,90
169,346,150,20,2017/01/01 15:48:00,2017/01/01 16:38:00,90
170,62,453,10,2017/01/01 08:35:00,2017/01/01 09:44:00,90
171,437,61,10,2017/01/01 17:43:00,2017/01/01 18:47:00,90
172,87,96,30,2017/01/01 00:00:00,2017/01/02 01:10:00,90
173,367,83,30,2017/01/01 00:00:00,2017/01/02 01:31:00,90
174,91,268,10,2017/01/01 14:29:00,2017/01/01 15:31:00,90
175,459,145,40,2017/01/01 03:53:00,2017/01/01 04:51:00,90
176,63,444,20,2017/01/01 00:00:00,2017/01/02 00:25:00,90
177,433,27,20,2017/01/01 00:00:00,2017/01/02 00:06:00,90
178,60,454,10,2017/01/01 14:52:00,2017/01/01 15:52:00,90
179,478,99,10,2017/01/01 00:00:00,2017/01/02 00:21:00,90
180,485,454,10,2017/01/01 00:00:00,2017/01/01 23:43:00,90
181,6,292,10,2017/01/01 05:16:00,2017/01/01 06:00:00,90
182,398,20,20,2017/01/01 05:33:00,2017/01/01 06:34:00,90
183,248,251,20,2017/01/01 00:00:00,2017/01/02 04:52:00,90
184,433,15,20,2017/01/01 00:00:00,2017/01/01 23:57:00,90
185,64,426,10,2017/01/01 19:22:00,2017/01/01 20:23:00,90
186,154,207,20,2017/01/01 00:00:00,2017/01/02 03:09:00,90
187,481,456,40,2017/01/01 17:08:00,2017/01/01 18:11:00,90
188,380,498,10,2017/01/01 08:43:00,2017/01/01 09:42:00,90
189,88,286,10,2017/01/01 13:15:00,2017/01/01 14:19:00,90
190,111,23,10,2017/01/01 04:26:00,2017/01/01 05:26:00,90
191,199,187,20,2017/01/01 00:00:00,2017/01/02 03:33:00,90
192,269,48,20,2017/01/01 00:00:00,2017/01/02 01:32:00,90
193,367,178,20,2017/01/01 00:00:00,2017/01/02 02:37:00,90
194,452,163,30,2017/01/01 00:00:00,2017/01/02 01:15:00,90
195,431,28,20,2017/01/01 00:00:00,2017/01/02 00:08:00,90
196,8,116,20,2017/01/01 14:54:00,2017/01/01 15:57:00,90
197,233,47,20,2017/01/01 00:00:00,2017/01/02 01:31:00,90
198,237,43,20,2017/01/01 10:31:00,2017/01/01 11:42:00,90
199,320,262,10,2017/01/01 09:45:00,2017/01/01 10:56:00,90
200,188,4,20,2017/01/01 06:53:00,2017/01/01 07:35:00,90
201,180,6,10,2017/01/01 00:00:00,2017/01/02 00:41:00,90
202,328,466,30,2017/01/01 00:00:00,2017/01/02 01:05:00,90
203,393,12,10,2017/01/01 00:00:00,2017/01/02 00:17:00,90
204,409,90,20,2017/01/01 00:00:00,2017/01/02 01:09:00,90
205,406,87,10,2017/01/01 00:00:00,2017/01/02 01:09:00,90
206,394,407,20,2017/01/01 12:13:00,2017/01/01 13:09:00,90
207,358,183,20,2017/01/01 00:00:00,2017/01/02 02:47:00,90
208,186,461,20,2017/01/01 03:40:00,2017/01/01 04:44:00,90
209,38,72,30,2017/01/01 07:00:00,2017/01/01 08:16:00,90
210,323,471,30,2017/01/01 00:00:00,2017/01/02 01:02:00,90
211,224,192,10,2017/01/01 03:35:00,2017/01/01 04:34:00,90
212,278,46,20,2017/01/01 00:00:00,2017/01/02 01:29:00,90
213,272,403,30,2017/01/01 08:14:00,2017/01/01 09:15:00,90
214,232,42,10,2017/01/01 09:05:00,2017/01/01 09:59:00,90
215,18,63,10,2017/01/01 11:56:00,2017/01/01 13:12:00,90
216,58,458,10,2017/01/01 11:42:00,2017/01/01 12:54:00,90
217,416,417,20,2017/01/01 17:37:00,2017/01/01 18:19:00,90
218,205,230,30,2017/01/01 03:23:00,2017/01/01 04:23:00,90
219,65,453,30,2017/01/01 00:00:00,2017/01/02 00:20:00,90
220,421,294,10,2017/01/01 00:00:00,2017/01/02 01:58:00,90
221,434,245,10,2017/01/01 22:57:00,2017/01/01 23:36:00,90
222,2,116,20,2017/01/01 08:46:00,2017/01/01 09:46:00,90
223,411,421,20,2017/01/01 14:22:00,2017/01/01 15:17:00,90
224,315,260,10,2017/01/01 03:43:00,2017/01/01 04:38:00,90
225,136,288,10,2017/01/01 17:03:00,2017/01/01 17:43:00,90
226,173,490,20,2017/01/01 06:46:00,2017/01/01 07:42:00,90
227,90,232,10,2017/01/01 00:00:00,2017/01/02 02:13:00,90
228,402,265,20,2017/01/01 05:06:00,2017/01/01 06:05:00,90
229,361,14,10,2017/01/01 00:00:00,2017/01/02 00:34:00,90
230,348,147,10,2017/01/01 14:05:00,2017/01/01 15:14:00,90
231,385,295,20,2017/01/01 00:00:00,2017/01/02 02:32:00,90
232,394,23,20,2017/01/01 21:11:00,2017/01/01 22:06:00,90
233,466,295,20,2017/01/01 00:00:00,2017/01/02 01:14:00,90
234,71,103,20,2017/01/01 00:00:00,2017/01/02 01:03:00,90
235,125,29,30,2017/01/01 00:00:00,2017/01/02 00:41:00,90
236,25,65,10,2017/01/01 16:45:00,2017/01/01 17:37:00,90
237,58,449,30,2017/01/01 00:00:00,2017/01/02 00:18:00,90
238,246,398,40,2017/01/01 02:28:00,2017/01/01 03:19:00,90
239,423,294,10,2017/01/01 00:00:00,2017/01/02 01:56:00,90
240,59,459,20,2017/01/01 00:00:00,2017/01/02 00:11:00,90
241,348,145,20,2017/01/01 12:43:00,2017/01/01 13:33:00,90
242,477,97,10,2017/01/01 00:00:00,2017/01/02 00:21:00,90
243,307,102,40,2017/01/01 00:00:00,2017/01/02 02:16:00,90
244,169,31,20,2017/01/01 00:00:00,2017/01/02 01:01:00,90
245,381,495,20,2017/01/01 11:45:00,2017/01/01 12:49:00,90
246,95,234,10,2017/01/01 05:15:00,2017/01/01 06:02:00,90
247,22,33,10,2017/01/01 00:00:00,2017/01/01 23:40:00,90
248,435,268,10,2017/01/01 18:20:00,2017/01/01 19:14:00,90
249,135,293,30,2017/01/01 00:00:00,2017/01/02 02:52:00,90
250,439,266,10,2017/01/01 00:00:00,2017/01/02 01:45:00,90
251,269,402,20,2017/01/01 09:47:00,2017/01/01 10:48:00,90
252,267,400,10,2017/01/01 12:59:00,2017/01/01 13:56:00,90
253,473,196,10,2017/01/01 09:24:00,2017/01/01 10:42:00,90
254,445,237,10,2017/01/01 05:49:00,2017/01/01 06:42:00,90
255,461,284,10,2017/01/01 04:35:00,2017/01/01 05:40:00,90
256,167,339,10,2017/01/01 00:00:00,2017/01/02 02:53:00,90
257,26,43,10,2017/01/01 06:05:00,2017/01/01 07:07:00,90
258,101,386,20,2017/01/01 00:00:00,2017/01/02 01:33:00,90
259,342,54,20,2017/01/01 09:13:00,2017/01/01 10:16:00,90
260,243,399,10,2017/01/01 13:02:00,2017/01/01 13:57:00,90
261,288,44,20,2017/01/01 00:00:00,2017/01/02 01:25:00,90
262,274,48,10,2017/01/01 00:00:00,2017/01/02 01:31:00,90
263,360,184,10,2017/01/01 14:06:00,2017/01/01 15:06:00,90
264,23,67,30,2017/01/01 00:00:00,2017/01/02 00:03:00,90
265,6,296,10,2017/01/01 14:23:00,2017/01/01 15:26:00,90
266,249,258,30,2017/01/01 00:00:00,2017/01/02 04:46:00,90
267,421,415,30,2017/01/01 04:57:00,2017/01/01 06:04:00,90
268,319,468,10,2017/01/01 04:49:00,2017/01/01 05:53:00,90
269,50,438,20,2017/01/01 00:00:00,2017/01/02 00:20:00,90
270,440,61,30,2017/01/01 00:00:00,2017/01/02 00:27:00,90
271,17,65,20,2017/01/01 10:25:00,2017/01/01 11:39:00,90
272,323,118,20,2017/01/01 00:00:00,2017/01/02 02:24:00,90
273,402,281,20,2017/01/01 00:00:00,2017/01/02 02:19:00,90
274,71,153,20,2017/01/01 12:26:00,2017/01/01 13:36:00,90
275,52,432,20,2017/01/01 13:09:00,2017/01/01 14:03:00,90
276,378,199,10,2017/01/01 12:41:00,2017/01/01 13:24:00,90
277,238,204,20,2017/01/01 09:26:00,2017/01/01 10:34:00,90
278,208,184,20,2017/01/01 02:26:00,2017/01/01 03:12:00,90
279,376,195,10,2017/01/01 09:36:00,2017/01/01 10:16:00,90
280,473,475,10,2017/01/01 00:00:00,2017/01/01 23:38:00,90
281,215,395,20,2017/01/01 00:00:00,2017/01/02 02:25:00,90
282,123,222,30,2017/01/01 06:16:00,2017/01/01 07:10:00,90
283,436,241,20,2017/01/01 00:00:00,2017/01/02 01:48:00,90
284,70,100,10,2017/01/01 18:39:00,2017/01/01 19:51:00,90
285,73,328,20,2017/01/01 03:13:00,2017/01/01 04:30:00,90
286,241,205,30,2017/01/01 00:00:00,2017/01/02 04:09:00,90
287,250,405,20,2017/01/01 05:03:00,2017/01/01 06:10:00,90
288,483,14,10,2017/01/01 00:00:00,2017/01/01 23:23:00,90
289,466,287,10,2017/01/01 07:47:00,2017/01/01 08:45:00,90
290,467,114,10,2017/01/01 00:00:00,2017/01/02 00:38:00,90
291,120,159,10,2017/01/01 05:06:00,2017/01/01 06:17:00,90
292,408,84,10,2017/01/01 12:25:00,2017/01/01 13:34:00,90
293,413,217,20,2017/01/01 03:50:00,2017/01/01 04:49:00,90
294,338,142,40,2017/01/01 03:24:00,2017/01/01 04:16:00,90
295,483,457,20,2017/01/01 12:15:00,2017/01/01 13:31:00,90
296,479,169,20,2017/01/01 12:54:00,2017/01/01 13:54:00,90
297,95,224,20,2017/01/01 00:00:00,2017/01/02 02:17:00,90
298,122,216,10,2017/01/01 07:41:00,2017/01/01 08:57:00,90
299,477,179,20,2017/01/01 00:00:00,2017/01/02 00:57:00,90
300,406,99,20,2017/01/01 00:00:00,2017/01/02 01:17:00,90
301,44,47,20,2017/01/01 00:00:00,2017/01/02 00:05:00,90
302,487,450,10,2017/01/01 15:29:00,2017/01/01 16:33:00,90
303,172,488,10,2017/01/01 05:10:00,2017/01/01 06:14:00,90
304,460,374,20,2017/01/01 12:33:00,2017/01/01 13:51:00,90
305,279,138,40,2017/01/01 04:41:00,2017/01/01 05:20:00,90
306,338,147,10,2017/01/01 00:00:00,2017/01/02 02:39:00,90
307,395,295,20,2017/01/01 11:17:00,2017/01/01 12:16:00,90
308,195,185,20,2017/01/01 00:00:00,2017/01/02 03:29:00,90
309,463,194,20,2017/01/01 00:00:00,2017/01/02 01:14:00,90
310,30,72,10,2017/01/01 00:00:00,2017/01/02 00:12:00,90
311,244,254,20,2017/01/01 12:03:00,2017/01/01 13:07:00,90
312,317,261,20,2017/01/01 06:38:00,2017/01/01 07:53:00,90
313,67,108,10,2017/01/01 00:00:00,2017/01/02 01:03:00,90
314,442,310,20,2017/01/01 10:43:00,2017/01/01 11:38:00,90
315,63,336,20,2017/01/01 00:00:00,2017/01/02 01:29:00,90
316,109,107,20,2017/01/01 05:57:00,2017/01/01 06:56:00,90
317,100,387,10,2017/01/01 00:00:00,2017/01/02 01:31:00,90
318,494,94,10,2017/01/01 10:34:00,2017/01/01 11:32:00,90
319,343,49,10,2017/01/01 00:00:00,2017/01/02 01:13:00,90
320,40,52,40,2017/01/01 09:06:00,2017/01/01 09:51:00,90
321,319,124,20,2017/01/01 06:40:00,2017/01/01 07:45:00,90
322,94,97,20,2017/01/01 04:45:00,2017/01/01 05:34:00,90
323,476,94,20,2017/01/01 05:34:00,2017/01/01 06:36:00,90
324,283,47,10,2017/01/01 00:00:00,2017/01/02 01:29:00,90
325,398,325,30,2017/01/01 12:54:00,2017/01/01 14:03:00,90
326,460,13,20,2017/01/01 00:00:00,2017/01/01 23:38:00,90
327,305,107,20,2017/01/01 00:00:00,2017/01/02 02:21:00,90
328,188,12,30,2017/01/01 04:05:00,2017/01/01 05:09:00,90
329,136,290,20,2017/01/01 04:32:00,2017/01/01 05:32:00,90
330,439,268,10,2017/01/01 00:00:00,2017/01/02 01:45:00,90
331,112,467,10,2017/01/01 00:00:00,2017/01/02 00:37:00,90
332,181,469,20,2017/01/01 07:48:00,2017/01/01 08:56:00,90
333,358,18,10,2017/01/01 00:00:00,2017/01/02 00:39:00,90
334,459,10,10,2017/01/01 00:00:00,2017/01/01 23:36:00,90
335,199,268,20,2017/01/01 04:44:00,2017/01/01 06:08:00,90
336,436,237,20,2017/01/01 03:06:00,2017/01/01 04:24:00,90
337,318,280,20,2017/01/01 05:19:00,2017/01/01 06:24:00,90
338,64,99,10,2017/01/01 14:13:00,2017/01/01 15:04:00,90
339,394,333,20,2017/01/01 00:00:00,2017/01/02 02:08:00,90
340,366,93,20,2017/01/01 00:00:00,2017/01/02 01:39:00,90
341,95,391,10,2017/01/01 00:00:00,2017/01/02 01:25:00,90
342,391,425,20,2017/01/01 14:02:00,2017/01/01 15:09:00,90
343,344,146,10,2017/01/01 00:00:00,2017/01/02 02:34:00,90
344,198,12,10,2017/01/01 00:00:00,2017/01/02 00:51:00,90
345,186,472,20,2017/01/01 00:00:00,2017/01/02 01:03:00,90
346,390,408,30,2017/01/01 00:00:00,2017/01/02 01:23:00,90
347,19,43,20,2017/01/01 20:03:00,2017/01/01 20:59:00,90
348,307,108,10,2017/01/01 00:00:00,2017/01/02 02:21:00,90
349,59,457,30,2017/01/01 13:30:00,2017/01/01 14:08:00,90
350,49,451,20,2017/01/01 00:00:00,2017/01/02 00:10:00,90
351,125,39,20,2017/01/01 04:05:00,2017/01/01 05:18:00,90
352,61,147,40,2017/01/01 00:00:00,2017/01/02 01:19:00,90
353,317,123,20,2017/01/01 08:17:00,2017/01/01 09:14:00,90
354,392,426,10,2017/01/01 11:06:00,2017/01/01 12:02:00,90
355,237,213,10,2017/01/01 00:00:00,2017/01/02 04:15:00,90
356,71,333,10,2017/01/01 00:00:00,2017/01/02 01:37:00,90
357,304,97,20,2017/01/01 00:00:00,2017/01/02 02:12:00,90
358,196,462,10,2017/01/01 15:55:00,2017/01/01 16:43:00,90
359,224,191,20,2017/01/01 00:00:00,2017/01/02 03:50:00,90
360,37,51,10,2017/01/01 00:00:00,2017/01/02 00:03:00,90
361,491,25,10,2017/01/01 00:00:00,2017/01/01 23:25:00,90
362,270,401,20,2017/01/01 03:37:00,2017/01/01 04:28:00,90
363,474,461,30,2017/01/01 05:07:00,2017/01/01 06:19:00,90
364,66,448,10,2017/01/01 04:30:00,2017/01/01 05:45:00,90
365,337,241,20,2017/01/01 00:00:00,2017/01/02 03:27:00,90
366,269,46,20,2017/01/01 00:00:00,2017/01/02 01:30:00,90
367,22,41,10,2017/01/01 18:30:00,2017/01/01 19:24:00,90
368,198,271,20,2017/01/01 00:00:00,2017/01/02 03:58:00,90
369,287,43,10,2017/01/01 09:15:00,2017/01/01 10:09:00,90
370,446,63,20,2017/01/01 11:37:00,2017/01/01 12:30:00,90
371,200,229,30,2017/01/01 00:00:00,2017/01/02 04:00:00,90
372,48,72,30,2017/01/01 11:51:00,2017/01/01 12:48:00,90
373,465,142,10,2017/01/01 00:00:00,2017/01/02 00:54:00,90
374,123,155,10,2017/01/01 19:03:00,2017/01/01 20:09:00,90
375,16,497,20,2017/01/01 17:18:00,2017/01/01 18:43:00,90
376,220,319,30,2017/01/01 00:00:00,2017/01/02 03:39:00,90
377,484,171,10,2017/01/01 11:20:00,2017/01/01 12:16:00,90
378,55,431,20,2017/01/01 00:00:00,2017/01/02 00:28:00,90
379,428,24,10,2017/01/01 00:00:00,2017/01/02 00:07:00,90
380,80,342,10,2017/01/01 03:13:00,2017/01/01 04:35:00,90
381,16,68,20,2017/01/01 08:41:00,2017/01/01 10:17:00,90
382,124,56,20,2017/01/01 00:00:00,2017/01/02 01:03:00,90
383,95,218,20,2017/01/01 14:33:00,2017/01/01 15:27:00,90
384,481,26,30,2017/01/01 00:00:00,2017/01/01 23:33:00,90
385,145,434,20,2017/01/01 07:42:00,2017/01/01 08:34:00,90
