CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
60,134,195,20,2017/01/01 09:14:00,2017/01/01 15:04:00,90
61,96,104,20,2017/01/01 08:17:00,2017/01/02 02:00:00,90
62,112,65,30,2017/01/01 16:46:00,2017/01/01 22:37:00,90
63,351,267,20,2017/01/02 17:20:00,2017/01/03 06:39:00,90
64,34,58,20,2017/01/02 03:32:00,2017/01/03 00:29:00,90
65,312,217,20,2017/01/02 15:07:00,2017/01/02 22:16:00,90
66,143,180,30,2017/01/02 06:46:00,2017/01/03 06:41:00,90
67,63,184,10,2017/01/02 08:12:00,2017/01/03 02:07:00,90
68,282,248,10,2017/01/02 11:06:00,2017/01/02 23:46:00,90
69,152,363,20,2017/01/02 17:51:00,2017/01/02 23:01:00,90
70,234,361,30,2017/01/02 16:25:00,2017/01/03 09:04:00,90
71,282,198,10,2017/01/01 19:43:00,2017/01/01 23:53:00,90
72,377,124,10,2017/01/02 04:55:00,2017/01/02 21:52:00,90
73,252,365,30,2017/01/01 02:53:00,2017/01/01 21:02:00,90
74,90,121,10,2017/01/01 06:01:00,2017/01/01 23:20:00,90
75,253,205,10,2017/01/01 00:53:00,2017/01/01 14:30:00,90
76,137,364,20,2017/01/01 03:56:00,2017/01/01 20:20:00,90
77,93,145,10,2017/01/02 17:34:00,2017/01/03 12:01:00,90
78,79,139,30,2017/01/02 18:00:00,2017/01/03 09:08:00,90
79,343,161,10,2017/01/02 05:29:00,2017/01/03 06:43:00,90
80,74,126,10,2017/01/02 04:09:00,2017/01/02 18:01:00,90
81,212,81,30,2017/01/02 08:37:00,2017/01/02 23:11:00,90
82,371,143,20,2017/01/02 19:29:00,2017/01/03 11:01:00,90
83,279,111,10,2017/01/01 01:59:00,2017/01/02 00:19:00,90
84,146,343,10,2017/01/01 02:32:00,2017/01/01 18:23:00,90
85,265,377,30,2017/01/02 12:04:00,2017/01/02 20:57:00,90
86,214,88,10,2017/01/02 11:51:00,2017/01/02 16:41:00,90
87,191,175,30,2017/01/01 12:39:00,2017/01/01 20:08:00,90
88,283,124,10,2017/01/01 22:04:00,2017/01/02 09:11:00,90
89,368,103,20,2017/01/01 03:13:00,2017/01/02 03:58:00,90
90,59,115,30,2017/01/01 18:28:00,2017/01/02 00:00:00,90
91,249,121,20,2017/01/01 12:28:00,2017/01/02 02:30:00,90
92,246,247,20,2017/01/01 05:24:00,2017/01/01 16:15:00,90
93,110,89,10,2017/01/01 02:22:00,2017/01/01 21:53:00,90
94,151,352,10,2017/01/02 21:42:00,2017/01/03 11:07:00,90
95,290,205,10,2017/01/01 09:57:00,2017/01/02 03:18:00,90
96,254,106,10,2017/01/01 06:31:00,2017/01/01 22:52:00,90
97,93,55,20,2017/01/01 22:10:00,2017/01/02 07:00:00,90
98,78,97,30,2017/01/01 02:39:00,2017/01/01 12:37:00,90
99,273,7,20,2017/01/01 07:23:00,2017/01/02 04:19:00,90
100,263,118,20,2017/01/01 01:43:00,2017/01/01 21:13:00,90
101,150,381,20,2017/01/02 08:58:00,2017/01/02 12:59:00,90
102,73,205,10,2017/01/01 05:03:00,2017/01/01 08:23:00,90
103,275,209,10,2017/01/01 20:56:00,2017/01/02 11:22:00,90
104,204,146,30,2017/01/01 00:54:00,2017/01/01 07:27:00,90
105,248,377,20,2017/01/02 11:54:00,2017/01/03 06:52:00,90
106,262,199,30,2017/01/01 01:02:00,2017/01/01 19:21:00,90
107,276,252,30,2017/01/01 18:37:00,2017/01/02 14:03:00,90
108,331,197,20,2017/01/01 02:11:00,2017/01/01 13:23:00,90
109,215,174,30,2017/01/01 18:01:00,2017/01/02 13:39:00,90
110,334,177,10,2017/01/01 15:47:00,2017/01/02 08:15:00,90
111,272,78,20,2017/01/01 19:42:00,2017/01/01 22:48:00,90
112,133,196,10,2017/01/01 06:00:00,2017/01/01 21:21:00,90
113,66,228,20,2017/01/01 22:42:00,2017/01/02 02:02:00,90
114,351,264,20,2017/01/02 09:46:00,2017/01/03 11:17:00,90
115,132,360,20,2017/01/01 05:27:00,2017/01/02 01:04:00,90
116,146,208,20,2017/01/01 00:54:00,2017/01/01 21:38:00,90
117,294,26,10,2017/01/02 20:04:00,2017/01/03 10:08:00,90
118,271,122,20,2017/01/01 19:29:00,2017/01/02 08:22:00,90
119,218,109,10,2017/01/01 11:57:00,2017/01/02 11:52:00,90
120,388,145,40,2017/01/02 22:01:00,2017/01/03 06:04:00,90
121,33,78,20,2017/01/02 03:39:00,2017/01/02 10:16:00,90
122,154,355,10,2017/01/02 21:18:00,2017/01/03 02:08:00,90
123,275,16,20,2017/01/02 11:52:00,2017/01/02 16:41:00,90
124,200,18,30,2017/01/01 13:05:00,2017/01/02 03:45:00,90
125,374,121,30,2017/01/01 13:07:00,2017/01/02 05:16:00,90
126,332,284,10,2017/01/01 19:21:00,2017/01/02 06:18:00,90
127,190,138,10,2017/01/01 01:02:00,2017/01/01 13:47:00,90
128,257,102,20,2017/01/02 23:29:00,2017/01/03 08:49:00,90
129,337,282,10,2017/01/01 20:10:00,2017/01/02 02:20:00,90
130,283,362,10,2017/01/02 13:50:00,2017/01/03 02:45:00,90
131,195,46,10,2017/01/01 02:34:00,2017/01/01 16:34:00,90
132,73,129,10,2017/01/02 11:26:00,2017/01/02 16:53:00,90
133,366,195,20,2017/01/01 02:46:00,2017/01/01 19:26:00,90
134,162,96,20,2017/01/01 07:54:00,2017/01/01 22:02:00,90
135,252,253,10,2017/01/01 10:33:00,2017/01/01 17:23:00,90
136,51,95,20,2017/01/01 07:50:00,2017/01/02 06:36:00,90
137,292,20,10,2017/01/02 17:22:00,2017/01/03 06:26:00,90
138,76,210,30,2017/01/01 08:28:00,2017/01/02 06:11:00,90
139,252,205,20,2017/01/01 00:52:00,2017/01/01 21:14:00,90
140,272,200,10,2017/01/01 21:23:00,2017/01/02 04:35:00,90
141,380,153,20,2017/01/02 22:52:00,2017/01/03 08:36:00,90
142,111,185,10,2017/01/01 14:16:00,2017/01/02 08:26:00,90
143,233,86,20,2017/01/01 06:32:00,2017/01/01 21:58:00,90
144,85,189,40,2017/01/02 19:38:00,2017/01/03 09:47:00,90
145,267,251,20,2017/01/01 16:54:00,2017/01/02 09:18:00,90
146,172,101,10,2017/01/01 19:08:00,2017/01/01 20:18:00,90
147,87,204,20,2017/01/01 01:53:00,2017/01/01 07:05:00,90
148,173,88,20,2017/01/01 22:41:00,2017/01/02 02:14:00,90
149,301,218,30,2017/01/02 09:14:00,2017/01/03 07:31:00,90
150,68,70,20,2017/01/03 00:34:00,2017/01/03 08:56:00,90
151,270,358,10,2017/01/02 18:36:00,2017/01/03 04:39:00,90
152,268,224,30,2017/01/03 03:19:00,2017/01/03 09:32:00,90
153,177,135,10,2017/01/01 06:19:00,2017/01/02 01:12:00,90
154,130,245,10,2017/01/02 11:23:00,2017/01/03 06:23:00,90
155,237,93,40,2017/01/01 12:54:00,2017/01/01 21:53:00,90
156,96,122,30,2017/01/02 12:50:00,2017/01/03 02:50:00,90
157,285,23,20,2017/01/02 16:47:00,2017/01/02 21:29:00,90
158,356,172,10,2017/01/01 14:17:00,2017/01/01 20:49:00,90
159,274,346,10,2017/01/02 15:21:00,2017/01/03 11:18:00,90
160,200,26,10,2017/01/01 10:57:00,2017/01/01 20:32:00,90
161,266,368,30,2017/01/01 16:39:00,2017/01/02 00:21:00,90
162,290,255,20,2017/01/02 14:24:00,2017/01/02 23:48:00,90
163,333,264,20,2017/01/01 02:27:00,2017/01/01 13:40:00,90
164,194,160,20,2017/01/01 21:20:00,2017/01/02 00:27:00,90
165,299,31,10,2017/01/03 03:04:00,2017/01/03 06:21:00,90
166,261,391,30,2017/01/01 20:42:00,2017/01/02 12:58:00,90
167,224,63,10,2017/01/01 05:20:00,2017/01/01 16:21:00,90
168,130,364,10,2017/01/01 13:21:00,2017/01/02 06:04:00,90
169,361,156,40,2017/01/02 03:38:00,2017/01/03 01:17:00,90
170,83,125,20,2017/01/01 20:33:00,2017/01/02 07:36:00,90
171,170,86,10,2017/01/01 22:55:00,2017/01/02 08:11:00,90
172,289,392,30,2017/01/02 05:21:00,2017/01/02 14:21:00,90
173,75,153,30,2017/01/02 22:06:00,2017/01/03 01:33:00,90
174,110,101,10,2017/01/02 14:29:00,2017/01/03 11:48:00,90
175,236,91,10,2017/01/01 12:17:00,2017/01/01 19:25:00,90
176,214,20,20,2017/01/02 09:45:00,2017/01/02 22:08:00,90
177,76,118,10,2017/01/01 08:34:00,2017/01/02 00:16:00,90
178,206,38,40,2017/01/01 20:55:00,2017/01/02 11:48:00,90
179,190,141,10,2017/01/01 00:59:00,2017/01/01 11:20:00,90
180,108,87,20,2017/01/01 09:54:00,2017/01/01 13:30:00,90
181,187,129,20,2017/01/01 03:45:00,2017/01/01 14:09:00,90
182,256,386,20,2017/01/01 14:27:00,2017/01/02 16:00:00,90
183,202,33,30,2017/01/01 03:15:00,2017/01/02 00:59:00,90
184,371,113,30,2017/01/01 16:13:00,2017/01/01 22:54:00,90
185,131,186,10,2017/01/01 09:07:00,2017/01/01 21:33:00,90
186,241,251,10,2017/01/01 01:05:00,2017/01/01 21:15:00,90
187,286,5,10,2017/01/01 13:57:00,2017/01/02 10:13:00,90
188,364,284,10,2017/01/01 22:49:00,2017/01/03 01:38:00,90
189,250,97,10,2017/01/02 14:39:00,2017/01/03 11:22:00,90
190,272,193,30,2017/01/01 01:12:00,2017/01/01 20:39:00,90
191,104,252,10,2017/01/01 20:59:00,2017/01/02 08:54:00,90
192,370,95,20,2017/01/01 03:19:00,2017/01/01 23:18:00,90
193,97,139,20,2017/01/02 07:23:00,2017/01/02 16:17:00,90
194,263,80,40,2017/01/01 06:12:00,2017/01/02 09:00:00,90
195,224,131,30,2017/01/01 01:13:00,2017/01/02 06:15:00,90
196,354,273,20,2017/01/02 17:09:00,2017/01/03 00:33:00,90
197,353,102,20,2017/01/01 03:01:00,2017/01/01 18:55:00,90
198,230,387,20,2017/01/01 08:43:00,2017/01/01 20:04:00,90
199,70,114,10,2017/01/01 15:45:00,2017/01/01 23:21:00,90
200,149,393,40,2017/01/01 23:51:00,2017/01/02 12:12:00,90
201,117,252,30,2017/01/02 04:40:00,2017/01/02 17:10:00,90
202,163,135,30,2017/01/01 20:37:00,2017/01/02 03:02:00,90
203,176,121,20,2017/01/01 10:45:00,2017/01/01 14:15:00,90
204,217,8,20,2017/01/02 11:33:00,2017/01/02 13:52:00,90
205,242,283,20,2017/01/02 19:30:00,2017/01/03 11:42:00,90
206,253,159,40,2017/01/02 09:41:00,2017/01/02 21:15:00,90
207,86,126,10,2017/01/01 18:52:00,2017/01/02 12:24:00,90
208,269,83,20,2017/01/01 09:23:00,2017/01/02 02:35:00,90
209,361,125,10,2017/01/01 21:47:00,2017/01/02 03:05:00,90
210,172,89,30,2017/01/01 16:56:00,2017/01/02 11:02:00,90
211,158,379,10,2017/01/02 08:24:00,2017/01/02 10:18:00,90
212,356,177,20,2017/01/01 11:45:00,2017/01/02 02:30:00,90
213,89,87,20,2017/01/02 12:14:00,2017/01/03 01:29:00,90
214,245,136,10,2017/01/01 01:18:00,2017/01/01 21:08:00,90
215,341,269,10,2017/01/01 03:03:00,2017/01/01 17:48:00,90
216,16,56,30,2017/01/02 06:20:00,2017/01/02 18:04:00,90
217,278,40,20,2017/01/01 02:58:00,2017/01/01 16:08:00,90
218,252,154,20,2017/01/02 09:46:00,2017/01/03 00:22:00,90
219,264,95,30,2017/01/02 03:38:00,2017/01/03 06:29:00,90
220,99,132,10,2017/01/02 12:04:00,2017/01/03 00:16:00,90
221,134,261,10,2017/01/02 19:55:00,2017/01/03 10:35:00,90
222,90,138,30,2017/01/02 08:07:00,2017/01/02 12:18:00,90
223,130,88,20,2017/01/01 02:12:00,2017/01/01 17:03:00,90
224,265,248,10,2017/01/01 14:15:00,2017/01/02 08:49:00,90
225,291,215,20,2017/01/01 23:26:00,2017/01/02 18:30:00,90
226,250,134,10,2017/01/02 20:55:00,2017/01/03 05:17:00,90
227,275,9,20,2017/01/02 04:28:00,2017/01/02 17:49:00,90
228,145,93,10,2017/01/01 02:00:00,2017/01/01 15:23:00,90
229,350,105,10,2017/01/01 02:57:00,2017/01/01 12:00:00,90
230,256,370,40,2017/01/02 12:10:00,2017/01/03 03:15:00,90
231,255,100,30,2017/01/03 00:57:00,2017/01/03 04:15:00,90
232,108,95,20,2017/01/03 03:17:00,2017/01/03 06:29:00,90
233,278,7,20,2017/01/01 09:06:00,2017/01/02 05:46:00,90
234,302,104,20,2017/01/01 20:19:00,2017/01/02 12:01:00,90
235,140,118,10,2017/01/01 01:41:00,2017/01/01 18:02:00,90
236,74,193,20,2017/01/01 02:06:00,2017/01/01 17:01:00,90
237,123,189,30,2017/01/01 16:43:00,2017/01/02 02:34:00,90
238,227,392,20,2017/01/01 05:27:00,2017/01/02 02:30:00,90
239,55,81,40,2017/01/01 14:11:00,2017/01/01 17:37:00,90
240,41,246,30,2017/01/02 00:55:00,2017/01/02 18:08:00,90
241,246,119,20,2017/01/01 01:33:00,2017/01/01 09:59:00,90
242,144,343,30,2017/01/01 02:33:00,2017/01/01 14:55:00,90
243,163,81,20,2017/01/02 01:23:00,2017/01/02 12:02:00,90
244,125,369,10,2017/01/01 19:25:00,2017/01/02 06:25:00,90
245,53,215,40,2017/01/01 13:00:00,2017/01/01 21:39:00,90
246,252,259,10,2017/01/01 11:12:00,2017/01/01 19:56:00,90
247,185,175,10,2017/01/01 14:47:00,2017/01/02 00:17:00,90
248,78,127,20,2017/01/01 16:13:00,2017/01/02 08:46:00,90
249,212,185,10,2017/01/02 10:39:00,2017/01/03 02:40:00,90
250,134,360,10,2017/01/01 05:01:00,2017/01/01 22:26:00,90
251,265,262,30,2017/01/01 09:25:00,2017/01/02 04:10:00,90
252,64,235,20,2017/01/02 05:41:00,2017/01/03 02:19:00,90
253,79,178,20,2017/01/02 19:53:00,2017/01/03 11:59:00,90
254,178,48,10,2017/01/02 12:55:00,2017/01/03 11:28:00,90
255,274,204,10,2017/01/01 23:02:00,2017/01/02 06:06:00,90
256,274,230,20,2017/01/02 04:17:00,2017/01/02 17:31:00,90
257,282,213,10,2017/01/01 17:41:00,2017/01/02 17:53:00,90
258,343,296,20,2017/01/01 22:07:00,2017/01/02 10:16:00,90
259,75,78,20,2017/01/01 04:39:00,2017/01/01 10:31:00,90
260,197,24,10,2017/01/01 07:40:00,2017/01/02 02:56:00,90
261,50,248,20,2017/01/02 04:47:00,2017/01/02 17:34:00,90
262,288,184,10,2017/01/01 12:57:00,2017/01/01 17:34:00,90
263,158,101,20,2017/01/01 04:03:00,2017/01/01 19:36:00,90
264,282,104,20,2017/01/02 05:23:00,2017/01/02 15:47:00,90
265,170,97,20,2017/01/01 13:48:00,2017/01/01 22:29:00,90
266,108,185,40,2017/01/01 15:18:00,2017/01/02 10:30:00,90
267,152,78,10,2017/01/01 08:06:00,2017/01/01 08:46:00,90
268,59,80,30,2017/01/01 03:17:00,2017/01/01 21:39:00,90
269,127,372,20,2017/01/01 21:40:00,2017/01/02 07:16:00,90
270,348,283,30,2017/01/01 13:37:00,2017/01/01 23:19:00,90
271,250,8,20,2017/01/01 09:45:00,2017/01/01 12:49:00,90
272,288,357,10,2017/01/02 12:46:00,2017/01/03 00:34:00,90
273,215,107,30,2017/01/01 17:26:00,2017/01/02 09:31:00,90
274,164,156,20,2017/01/02 09:54:00,2017/01/03 09:28:00,90
275,179,88,30,2017/01/02 23:30:00,2017/01/03 05:23:00,90
276,77,134,40,2017/01/02 11:15:00,2017/01/02 23:29:00,90
277,154,342,20,2017/01/02 15:07:00,2017/01/03 11:32:00,90
278,200,12,20,2017/01/02 11:08:00,2017/01/03 03:16:00,90
279,361,295,20,2017/01/02 00:33:00,2017/01/02 17:30:00,90
280,341,287,10,2017/01/01 11:06:00,2017/01/02 05:06:00,90
281,152,181,10,2017/01/02 13:47:00,2017/01/03 13:10:00,90
282,146,361,20,2017/01/01 02:49:00,2017/01/01 19:26:00,90
283,112,129,20,2017/01/02 13:57:00,2017/01/03 11:31:00,90
284,91,133,10,2017/01/01 02:07:00,2017/01/01 16:40:00,90
285,339,181,20,2017/01/01 18:18:00,2017/01/02 02:32:00,90
286,100,71,20,2017/01/02 07:29:00,2017/01/02 14:28:00,90
287,244,277,20,2017/01/02 20:18:00,2017/01/03 07:42:00,90
288,55,60,20,2017/01/02 11:11:00,2017/01/03 02:45:00,90
289,148,345,20,2017/01/02 21:59:00,2017/01/03 11:27:00,90
290,254,373,10,2017/01/01 18:58:00,2017/01/02 07:53:00,90
291,198,90,30,2017/01/02 08:43:00,2017/01/03 02:37:00,90
292,59,190,10,2017/01/02 02:10:00,2017/01/02 18:18:00,90
293,215,116,30,2017/01/02 17:23:00,2017/01/03 07:13:00,90
294,50,219,20,2017/01/01 16:54:00,2017/01/02 03:33:00,90
295,110,121,10,2017/01/02 12:10:00,2017/01/03 10:03:00,90
296,275,29,20,2017/01/01 03:06:00,2017/01/01 23:05:00,90
297,274,2,30,2017/01/01 09:00:00,2017/01/01 23:32:00,90
298,45,210,10,2017/01/01 08:26:00,2017/01/01 22:55:00,90
299,122,130,10,2017/01/02 20:13:00,2017/01/03 08:35:00,90
300,51,246,30,2017/01/02 01:23:00,2017/01/03 00:02:00,90
301,92,131,20,2017/01/01 02:08:00,2017/01/01 16:42:00,90
302,143,76,30,2017/01/01 21:38:00,2017/01/02 22:27:00,90
303,281,10,20,2017/01/02 03:14:00,2017/01/02 09:38:00,90
304,74,85,30,2017/01/01 02:50:00,2017/01/02 00:26:00,90
305,78,188,10,2017/01/02 14:40:00,2017/01/03 08:25:00,90
306,338,161,20,2017/01/02 13:37:00,2017/01/03 01:45:00,90
307,210,185,30,2017/01/02 17:34:00,2017/01/02 22:48:00,90
308,186,73,20,2017/01/02 10:56:00,2017/01/03 08:20:00,90
309,55,54,30,2017/01/02 11:17:00,2017/01/02 23:28:00,90
310,46,239,20,2017/01/02 02:05:00,2017/01/02 13:41:00,90
311,204,21,10,2017/01/01 14:20:00,2017/01/02 05:41:00,90
312,249,353,10,2017/01/01 04:06:00,2017/01/01 17:16:00,90
313,263,110,10,2017/01/02 12:19:00,2017/01/03 12:12:00,90
314,339,281,10,2017/01/01 12:37:00,2017/01/02 06:47:00,90
315,249,354,20,2017/01/01 02:41:00,2017/01/01 23:32:00,90
316,90,178,40,2017/01/02 23:44:00,2017/01/03 12:09:00,90
317,151,141,30,2017/01/02 06:56:00,2017/01/03 02:26:00,90
318,156,353,10,2017/01/02 17:12:00,2017/01/03 09:19:00,90
319,53,198,10,2017/01/02 05:02:00,2017/01/02 05:56:00,90
320,151,69,10,2017/01/02 09:13:00,2017/01/02 20:44:00,90
321,252,227,20,2017/01/01 00:58:00,2017/01/01 14:19:00,90
322,288,23,30,2017/01/02 15:35:00,2017/01/03 01:46:00,90
323,299,108,10,2017/01/01 22:53:00,2017/01/02 12:37:00,90
324,279,98,20,2017/01/02 00:44:00,2017/01/03 02:53:00,90
325,276,350,20,2017/01/02 09:17:00,2017/01/03 11:13:00,90
326,187,186,20,2017/01/01 06:04:00,2017/01/01 23:20:00,90
327,211,110,10,2017/01/02 18:33:00,2017/01/02 23:35:00,90
328,210,35,20,2017/01/01 16:41:00,2017/01/02 12:52:00,90
329,389,128,30,2017/01/02 02:15:00,2017/01/02 14:55:00,90
330,263,259,10,2017/01/01 13:50:00,2017/01/02 02:52:00,90
331,241,394,10,2017/01/01 12:51:00,2017/01/02 01:45:00,90
332,76,230,10,2017/01/02 14:30:00,2017/01/02 20:55:00,90
333,206,29,10,2017/01/01 14:32:00,2017/01/02 08:44:00,90
334,280,200,10,2017/01/01 11:33:00,2017/01/02 11:10:00,90
335,140,90,30,2017/01/01 02:05:00,2017/01/01 15:14:00,90
336,300,203,20,2017/01/02 12:27:00,2017/01/02 18:18:00,90
337,136,117,10,2017/01/01 01:44:00,2017/01/01 14:33:00,90
338,298,22,20,2017/01/02 21:21:00,2017/01/03 05:40:00,90
339,343,264,20,2017/01/01 02:36:00,2017/01/01 20:06:00,90
340,69,179,20,2017/01/02 10:25:00,2017/01/03 03:10:00,90
341,275,184,20,2017/01/01 01:16:00,2017/01/02 02:42:00,90
342,384,111,10,2017/01/01 08:12:00,2017/01/02 00:27:00,90
343,77,212,10,2017/01/01 18:48:00,2017/01/01 22:55:00,90
344,209,37,20,2017/01/02 02:28:00,2017/01/02 09:21:00,90
345,287,211,30,2017/01/01 20:47:00,2017/01/02 17:58:00,90
346,76,219,20,2017/01/02 18:58:00,2017/01/02 22:57:00,90
347,218,172,10,2017/01/01 22:34:00,2017/01/02 12:13:00,90
348,267,360,10,2017/01/02 18:25:00,2017/01/03 01:42:00,90
349,271,21,20,2017/01/02 07:55:00,2017/01/02 23:51:00,90
350,179,30,10,2017/01/02 13:37:00,2017/01/03 10:53:00,90
351,228,196,10,2017/01/02 09:17:00,2017/01/02 15:15:00,90
352,204,183,20,2017/01/02 17:19:00,2017/01/03 11:38:00,90
353,190,36,20,2017/01/03 02:29:00,2017/01/03 08:17:00,90
354,272,223,20,2017/01/02 19:11:00,2017/01/03 12:46:00,90
355,268,97,10,2017/01/02 07:59:00,2017/01/02 23:00:00,90
356,266,90,10,2017/01/02 17:34:00,2017/01/02 22:45:00,90
357,291,364,20,2017/01/02 10:58:00,2017/01/02 16:41:00,90
358,168,123,10,2017/01/02 02:45:00,2017/01/02 09:46:00,90
359,125,176,10,2017/01/01 22:22:00,2017/01/02 07:06:00,90
360,214,56,20,2017/01/01 03:11:00,2017/01/01 11:54:00,90
361,350,157,20,2017/01/02 00:09:00,2017/01/02 19:06:00,90
362,346,294,10,2017/01/01 17:00:00,2017/01/02 18:31:00,90
363,126,103,10,2017/01/03 00:44:00,2017/01/03 11:59:00,90
364,123,250,10,2017/01/01 20:13:00,2017/01/02 13:19:00,90
365,275,191,20,2017/01/01 01:15:00,2017/01/01 22:21:00,90
366,267,393,30,2017/01/02 04:41:00,2017/01/02 11:18:00,90
367,276,93,10,2017/01/01 06:01:00,2017/01/01 23:15:00,90
368,69,90,30,2017/01/01 02:51:00,2017/01/01 15:32:00,90
369,223,13,10,2017/01/02 02:39:00,2017/01/02 19:29:00,90
370,255,384,10,2017/01/01 14:18:00,2017/01/02 13:04:00,90
371,248,114,20,2017/01/01 06:08:00,2017/01/02 02:35:00,90
372,78,207,10,2017/01/01 10:22:00,2017/01/02 01:10:00,90
373,243,103,20,2017/01/01 01:46:00,2017/01/02 00:38:00,90
374,73,130,20,2017/01/02 07:10:00,2017/01/02 18:08:00,90
375,199,190,20,2017/01/02 17:14:00,2017/01/03 13:51:00,90
376,140,265,10,2017/01/02 18:01:00,2017/01/03 12:33:00,90
377,147,367,30,2017/01/02 14:25:00,2017/01/02 23:15:00,90
378,130,186,30,2017/01/01 06:18:00,2017/01/02 03:25:00,90
379,174,92,20,2017/01/01 16:50:00,2017/01/02 01:54:00,90
380,256,396,20,2017/01/01 18:09:00,2017/01/02 18:43:00,90
381,76,139,20,2017/01/01 20:38:00,2017/01/02 17:10:00,90
382,207,55,20,2017/01/01 02:25:00,2017/01/01 18:14:00,90
383,260,156,40,2017/01/02 04:26:00,2017/01/02 20:06:00,90
384,64,220,30,2017/01/01 02:17:00,2017/01/01 16:28:00,90
385,80,181,10,2017/01/03 00:10:00,2017/01/03 11:34:00,90
