CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
84,145,71,10,2017/01/01 11:10:00,2017/01/01 15:10:00,10
85,179,95,19,2017/01/02 06:41:00,2017/01/02 10:41:00,10
86,124,191,24,2017/01/01 12:05:00,2017/01/01 16:05:00,10
87,38,101,10,2017/01/01 21:09:00,2017/01/02 01:09:00,10
88,104,88,25,2017/01/02 23:29:00,2017/01/03 03:29:00,10
89,57,118,21,2017/01/02 03:05:00,2017/01/02 07:05:00,10
90,182,9,30,2017/01/01 18:28:00,2017/01/01 22:28:00,10
91,7,119,30,2017/01/01 23:05:00,2017/01/02 03:05:00,10
92,85,164,23,2017/01/01 02:23:00,2017/01/01 06:23:00,10
93,6,193,13,2017/01/02 01:37:00,2017/01/02 05:37:00,10
94,154,7,32,2017/01/01 22:22:00,2017/01/02 02:22:00,10
95,180,66,13,2017/01/01 04:30:00,2017/01/01 08:30:00,10
96,83,180,15,2017/01/01 16:45:00,2017/01/01 20:45:00,10
97,130,55,28,2017/01/02 03:08:00,2017/01/02 07:08:00,10
98,149,103,17,2017/01/01 01:16:00,2017/01/01 05:16:00,10
99,54,37,21,2017/01/02 18:04:00,2017/01/02 22:04:00,10
100,178,88,23,2017/01/01 20:28:00,2017/01/02 00:28:00,10
101,118,117,20,2017/01/01 01:36:00,2017/01/01 05:36:00,10
102,82,48,8,2017/01/01 04:59:00,2017/01/01 08:59:00,10
103,80,190,13,2017/01/02 04:36:00,2017/01/02 08:36:00,10
104,74,55,3,2017/01/01 22:24:00,2017/01/02 02:24:00,10
105,108,141,13,2017/01/01 17:00:00,2017/01/01 21:00:00,10
106,77,119,17,2017/01/01 23:01:00,2017/01/02 03:01:00,10
107,114,112,17,2017/01/02 15:23:00,2017/01/02 19:23:00,10
108,156,93,25,2017/01/02 03:03:00,2017/01/02 07:03:00,10
109,143,103,15,2017/01/01 10:13:00,2017/01/01 14:13:00,10
110,104,176,19,2017/01/01 14:21:00,2017/01/01 18:21:00,10
111,63,141,14,2017/01/01 09:13:00,2017/01/01 13:13:00,10
112,159,187,9,2017/01/02 06:47:00,2017/01/02 10:47:00,10
113,125,78,11,2017/01/01 00:33:00,2017/01/01 04:33:00,10
114,136,12,21,2017/01/01 07:15:00,2017/01/01 11:15:00,10
115,199,123,20,2017/01/01 19:21:00,2017/01/01 23:21:00,10
116,154,29,19,2017/01/01 16:15:00,2017/01/01 20:15:00,10
117,177,134,26,2017/01/01 20:43:00,2017/01/02 00:43:00,10
118,121,50,24,2017/01/01 06:30:00,2017/01/01 10:30:00,10
119,114,122,10,2017/01/01 13:12:00,2017/01/01 17:12:00,10
120,161,158,24,2017/01/02 01:14:00,2017/01/02 05:14:00,10
121,8,8,11,2017/01/01 08:13:00,2017/01/01 12:13:00,10
122,144,92,23,2017/01/02 09:05:00,2017/01/02 13:05:00,10
123,41,43,30,2017/01/02 08:48:00,2017/01/02 12:48:00,10
124,113,151,2,2017/01/01 21:39:00,2017/01/02 01:39:00,10
125,39,186,5,2017/01/01 10:42:00,2017/01/01 14:42:00,10
126,60,153,11,2017/01/01 05:29:00,2017/01/01 09:29:00,10
127,131,92,22,2017/01/01 00:32:00,2017/01/01 04:32:00,10
128,53,180,4,2017/01/01 17:33:00,2017/01/01 21:33:00,10
129,28,77,12,2017/01/01 13:41:00,2017/01/01 17:41:00,10
130,186,8,31,2017/01/01 20:34:00,2017/01/02 00:34:00,10
131,40,130,1,2017/01/01 08:11:00,2017/01/01 12:11:00,10
132,71,131,11,2017/01/02 08:16:00,2017/01/02 12:16:00,10
133,158,20,19,2017/01/02 13:08:00,2017/01/02 17:08:00,10
134,121,48,17,2017/01/01 17:53:00,2017/01/01 21:53:00,10
135,45,55,11,2017/01/01 10:34:00,2017/01/01 14:34:00,10
136,50,135,8,2017/01/02 03:14:00,2017/01/02 07:14:00,10
137,152,122,25,2017/01/01 03:13:00,2017/01/01 07:13:00,10
138,46,5,8,2017/01/01 23:11:00,2017/01/02 03:11:00,10
139,32,47,27,2017/01/01 08:59:00,2017/01/01 12:59:00,10
140,111,98,16,2017/01/02 14:53:00,2017/01/02 18:53:00,10
141,138,69,9,2017/01/01 02:22:00,2017/01/01 06:22:00,10
142,171,69,19,2017/01/01 11:28:00,2017/01/01 15:28:00,10
143,125,34,14,2017/01/01 17:07:00,2017/01/01 21:07:00,10
144,94,31,18,2017/01/01 02:37:00,2017/01/01 06:37:00,10
145,29,121,46,2017/01/01 17:17:00,2017/01/01 21:17:00,10
146,20,72,21,2017/01/01 15:45:00,2017/01/01 19:45:00,10
147,179,151,20,2017/01/01 20:17:00,2017/01/02 00:17:00,10
148,18,59,20,2017/01/02 03:11:00,2017/01/02 07:11:00,10
149,162,162,20,2017/01/01 21:51:00,2017/01/02 01:51:00,10
150,152,190,10,2017/01/01 19:05:00,2017/01/01 23:05:00,10
151,66,196,23,2017/01/02 02:50:00,2017/01/02 06:50:00,10
152,45,142,15,2017/01/02 06:11:00,2017/01/02 10:11:00,10
153,36,104,11,2017/01/01 15:02:00,2017/01/01 19:02:00,10
154,63,44,14,2017/01/02 08:20:00,2017/01/02 12:20:00,10
155,83,81,21,2017/01/01 00:25:00,2017/01/01 04:25:00,10
156,172,66,23,2017/01/01 18:06:00,2017/01/01 22:06:00,10
157,151,180,14,2017/01/02 12:02:00,2017/01/02 16:02:00,10
158,109,48,3,2017/01/01 07:58:00,2017/01/01 11:58:00,10
159,64,156,4,2017/01/01 22:19:00,2017/01/02 02:19:00,10
160,85,85,14,2017/01/02 12:54:00,2017/01/02 16:54:00,10
161,157,196,30,2017/01/01 20:23:00,2017/01/02 00:23:00,10
162,135,110,7,2017/01/01 00:36:00,2017/01/01 04:36:00,10
163,59,24,19,2017/01/01 23:16:00,2017/01/02 03:16:00,10
164,175,60,18,2017/01/01 03:40:00,2017/01/01 07:40:00,10
165,127,39,13,2017/01/01 05:39:00,2017/01/01 09:39:00,10
166,103,97,9,2017/01/01 00:04:00,2017/01/01 04:04:00,10
167,71,145,7,2017/01/01 10:29:00,2017/01/01 14:29:00,10
168,40,115,41,2017/01/01 13:35:00,2017/01/01 17:35:00,10
169,114,72,22,2017/01/01 00:31:00,2017/01/01 04:31:00,10
170,62,38,19,2017/01/02 10:54:00,2017/01/02 14:54:00,10
171,110,110,14,2017/01/02 14:27:00,2017/01/02 18:27:00,10
172,51,162,20,2017/01/01 05:49:00,2017/01/01 09:49:00,10
173,193,12,3,2017/01/01 23:55:00,2017/01/02 03:55:00,10
174,19,51,19,2017/01/01 10:01:00,2017/01/01 14:01:00,10
175,178,61,19,2017/01/01 22:56:00,2017/01/02 02:56:00,10
176,161,3,22,2017/01/02 09:44:00,2017/01/02 13:44:00,10
177,63,116,21,2017/01/02 08:00:00,2017/01/02 12:00:00,10
178,151,179,12,2017/01/01 04:16:00,2017/01/01 08:16:00,10
179,88,143,17,2017/01/02 09:43:00,2017/01/02 13:43:00,10
180,32,190,13,2017/01/01 16:58:00,2017/01/01 20:58:00,10
181,76,102,15,2017/01/01 00:24:00,2017/01/01 04:24:00,10
182,139,97,4,2017/01/02 16:41:00,2017/01/02 20:41:00,10
183,101,29,7,2017/01/01 02:44:00,2017/01/01 06:44:00,10
184,176,134,14,2017/01/01 07:09:00,2017/01/01 11:09:00,10
185,60,71,22,2017/01/01 15:15:00,2017/01/01 19:15:00,10
186,137,10,21,2017/01/02 04:22:00,2017/01/02 08:22:00,10
187,17,166,22,2017/01/02 04:05:00,2017/01/02 08:05:00,10
188,75,170,17,2017/01/02 09:32:00,2017/01/02 13:32:00,10
189,90,174,18,2017/01/01 13:28:00,2017/01/01 17:28:00,10
190,122,58,15,2017/01/01 01:50:00,2017/01/01 05:50:00,10
191,113,14,20,2017/01/02 11:56:00,2017/01/02 15:56:00,10
192,98,89,29,2017/01/01 00:11:00,2017/01/01 04:11:00,10
193,59,83,24,2017/01/01 14:07:00,2017/01/01 18:07:00,10
194,44,10,16,2017/01/01 06:54:00,2017/01/01 10:54:00,10
195,97,9,13,2017/01/01 20:17:00,2017/01/02 00:17:00,10
196,116,52,10,2017/01/02 01:09:00,2017/01/02 05:09:00,10
197,155,22,24,2017/01/01 07:28:00,2017/01/01 11:28:00,10
198,193,127,7,2017/01/02 08:49:00,2017/01/02 12:49:00,10
199,154,59,17,2017/01/01 03:33:00,2017/01/01 07:33:00,10
200,122,13,27,2017/01/01 08:18:00,2017/01/01 12:18:00,10
201,70,37,10,2017/01/01 02:39:00,2017/01/01 06:39:00,10
202,172,55,11,2017/01/02 05:19:00,2017/01/02 09:19:00,10
203,98,193,27,2017/01/01 12:29:00,2017/01/01 16:29:00,10
204,46,22,10,2017/01/02 01:57:00,2017/01/02 05:57:00,10
205,188,70,13,2017/01/01 12:37:00,2017/01/01 16:37:00,10
206,157,142,13,2017/01/01 02:43:00,2017/01/01 06:43:00,10
207,63,192,12,2017/01/01 14:32:00,2017/01/01 18:32:00,10
208,88,15,22,2017/01/01 05:11:00,2017/01/01 09:11:00,10
209,189,83,43,2017/01/01 12:36:00,2017/01/01 16:36:00,10
210,110,8,26,2017/01/02 06:52:00,2017/01/02 10:52:00,10
211,171,36,6,2017/01/02 17:11:00,2017/01/02 21:11:00,10
212,65,42,12,2017/01/01 13:14:00,2017/01/01 17:14:00,10
213,113,158,19,2017/01/02 02:12:00,2017/01/02 06:12:00,10
214,51,112,13,2017/01/01 12:10:00,2017/01/01 16:10:00,10
215,151,132,6,2017/01/01 09:58:00,2017/01/01 13:58:00,10
216,50,31,20,2017/01/01 04:22:00,2017/01/01 08:22:00,10
217,181,70,25,2017/01/02 09:59:00,2017/01/02 13:59:00,10
218,12,113,2,2017/01/01 21:12:00,2017/01/02 01:12:00,10
219,20,113,22,2017/01/01 04:15:00,2017/01/01 08:15:00,10
220,125,49,17,2017/01/01 18:19:00,2017/01/01 22:19:00,10
221,27,97,30,2017/01/01 18:43:00,2017/01/01 22:43:00,10
222,116,4,13,2017/01/01 05:09:00,2017/01/01 09:09:00,10
223,136,111,19,2017/01/02 15:04:00,2017/01/02 19:04:00,10
224,104,142,24,2017/01/02 16:43:00,2017/01/02 20:43:00,10
225,112,42,33,2017/01/02 04:54:00,2017/01/02 08:54:00,10
226,145,19,20,2017/01/01 20:42:00,2017/01/02 00:42:00,10
227,23,168,13,2017/01/02 06:55:00,2017/01/02 10:55:00,10
228,168,58,29,2017/01/01 13:48:00,2017/01/01 17:48:00,10
229,3,101,33,2017/01/02 12:47:00,2017/01/02 16:47:00,10
230,137,59,23,2017/01/01 19:46:00,2017/01/01 23:46:00,10
231,184,140,15,2017/01/01 22:44:00,2017/01/02 02:44:00,10
232,48,94,15,2017/01/01 23:50:00,2017/01/02 03:50:00,10
233,198,16,18,2017/01/01 12:04:00,2017/01/01 16:04:00,10
234,26,197,17,2017/01/02 13:04:00,2017/01/02 17:04:00,10
235,84,180,12,2017/01/01 23:03:00,2017/01/02 03:03:00,10
236,31,79,19,2017/01/02 12:09:00,2017/01/02 16:09:00,10
237,136,90,18,2017/01/01 00:37:00,2017/01/01 04:37:00,10
238,123,90,21,2017/01/01 00:25:00,2017/01/01 04:25:00,10
239,62,152,19,2017/01/02 05:18:00,2017/01/02 09:18:00,10
240,10,20,14,2017/01/02 14:15:00,2017/01/02 18:15:00,10
241,66,98,2,2017/01/02 17:14:00,2017/01/02 21:14:00,10
242,19,38,16,2017/01/02 05:17:00,2017/01/02 09:17:00,10
243,69,150,17,2017/01/02 12:37:00,2017/01/02 16:37:00,10
244,181,156,21,2017/01/02 08:48:00,2017/01/02 12:48:00,10
245,39,112,26,2017/01/01 07:41:00,2017/01/01 11:41:00,10
246,104,5,26,2017/01/01 11:43:00,2017/01/01 15:43:00,10
247,41,16,6,2017/01/01 06:28:00,2017/01/01 10:28:00,10
248,172,179,1,2017/01/02 12:26:00,2017/01/02 16:26:00,10
249,122,38,5,2017/01/02 04:19:00,2017/01/02 08:19:00,10
250,89,176,13,2017/01/02 03:28:00,2017/01/02 07:28:00,10
251,74,67,2,2017/01/01 20:40:00,2017/01/02 00:40:00,10
252,197,7,13,2017/01/01 17:31:00,2017/01/01 21:31:00,10
253,24,197,17,2017/01/02 06:52:00,2017/01/02 10:52:00,10
254,131,136,18,2017/01/02 17:03:00,2017/01/02 21:03:00,10
255,26,45,8,2017/01/01 13:47:00,2017/01/01 17:47:00,10
256,47,118,23,2017/01/02 23:09:00,2017/01/03 03:09:00,10
257,20,59,20,2017/01/02 08:26:00,2017/01/02 12:26:00,10
258,151,66,11,2017/01/01 03:55:00,2017/01/01 07:55:00,10
259,86,110,18,2017/01/02 10:54:00,2017/01/02 14:54:00,10
260,55,100,22,2017/01/01 01:00:00,2017/01/01 05:00:00,10
261,186,65,39,2017/01/02 06:09:00,2017/01/02 10:09:00,10
262,63,151,22,2017/01/02 11:42:00,2017/01/02 15:42:00,10
263,159,196,6,2017/01/01 14:52:00,2017/01/01 18:52:00,10
264,179,5,9,2017/01/02 10:45:00,2017/01/02 14:45:00,10
265,107,96,23,2017/01/01 00:08:00,2017/01/01 04:08:00,10
266,139,158,9,2017/01/02 06:53:00,2017/01/02 10:53:00,10
267,5,162,26,2017/01/01 07:15:00,2017/01/01 11:15:00,10
268,173,147,19,2017/01/02 06:16:00,2017/01/02 10:16:00,10
269,121,46,3,2017/01/01 10:02:00,2017/01/01 14:02:00,10
270,144,59,18,2017/01/02 04:27:00,2017/01/02 08:27:00,10
271,196,126,6,2017/01/02 03:40:00,2017/01/02 07:40:00,10
272,134,157,20,2017/01/02 02:53:00,2017/01/02 06:53:00,10
273,135,45,7,2017/01/01 18:10:00,2017/01/01 22:10:00,10
274,88,152,13,2017/01/01 09:02:00,2017/01/01 13:02:00,10
275,41,186,27,2017/01/01 07:59:00,2017/01/01 11:59:00,10
276,183,170,17,2017/01/01 11:51:00,2017/01/01 15:51:00,10
277,103,77,21,2017/01/01 01:56:00,2017/01/01 05:56:00,10
278,97,129,11,2017/01/02 13:57:00,2017/01/02 17:57:00,10
279,147,193,29,2017/01/01 06:59:00,2017/01/01 10:59:00,10
280,158,81,23,2017/01/02 08:58:00,2017/01/02 12:58:00,10
281,48,106,23,2017/01/01 10:32:00,2017/01/01 14:32:00,10
282,78,169,10,2017/01/01 18:13:00,2017/01/01 22:13:00,10
283,174,194,8,2017/01/02 05:47:00,2017/01/02 09:47:00,10
284,152,68,9,2017/01/02 14:47:00,2017/01/02 18:47:00,10
285,1,149,35,2017/01/02 01:51:00,2017/01/02 05:51:00,10
286,18,35,24,2017/01/02 16:15:00,2017/01/02 20:15:00,10
287,123,59,18,2017/01/02 01:11:00,2017/01/02 05:11:00,10
288,137,41,15,2017/01/02 02:38:00,2017/01/02 06:38:00,10
289,115,75,26,2017/01/01 00:29:00,2017/01/01 04:29:00,10
290,124,165,24,2017/01/02 05:07:00,2017/01/02 09:07:00,10
291,112,78,34,2017/01/01 02:12:00,2017/01/01 06:12:00,10
292,24,131,31,2017/01/01 19:34:00,2017/01/01 23:34:00,10
293,116,118,12,2017/01/02 10:20:00,2017/01/02 14:20:00,10
294,80,167,10,2017/01/01 13:47:00,2017/01/01 17:47:00,10
295,62,138,15,2017/01/02 16:40:00,2017/01/02 20:40:00,10
296,195,132,6,2017/01/01 16:34:00,2017/01/01 20:34:00,10
297,149,78,6,2017/01/02 04:49:00,2017/01/02 08:49:00,10
298,38,183,10,2017/01/01 19:35:00,2017/01/01 23:35:00,10
299,174,185,15,2017/01/01 06:28:00,2017/01/01 10:28:00,10
300,35,160,16,2017/01/01 04:35:00,2017/01/01 08:35:00,10
301,32,23,10,2017/01/01 10:58:00,2017/01/01 14:58:00,10
302,111,129,27,2017/01/01 00:31:00,2017/01/01 04:31:00,10
303,32,166,17,2017/01/01 19:25:00,2017/01/01 23:25:00,10
304,13,139,34,2017/01/02 19:49:00,2017/01/02 23:49:00,10
305,158,132,12,2017/01/01 22:50:00,2017/01/02 02:50:00,10
306,188,194,9,2017/01/01 17:39:00,2017/01/01 21:39:00,10
307,92,178,26,2017/01/02 06:23:00,2017/01/02 10:23:00,10
308,55,87,30,2017/01/01 12:33:00,2017/01/01 16:33:00,10
309,86,150,22,2017/01/02 07:34:00,2017/01/02 11:34:00,10
310,114,183,35,2017/01/01 15:50:00,2017/01/01 19:50:00,10
311,42,72,18,2017/01/01 11:01:00,2017/01/01 15:01:00,10
312,56,148,20,2017/01/02 10:10:00,2017/01/02 14:10:00,10
313,115,50,14,2017/01/01 23:41:00,2017/01/02 03:41:00,10
314,200,162,24,2017/01/02 07:57:00,2017/01/02 11:57:00,10
315,69,64,48,2017/01/01 12:57:00,2017/01/01 16:57:00,10
316,108,148,21,2017/01/01 01:15:00,2017/01/01 05:15:00,10
317,35,9,29,2017/01/01 14:21:00,2017/01/01 18:21:00,10
318,99,45,21,2017/01/01 04:38:00,2017/01/01 08:38:00,10
319,125,180,1,2017/01/01 04:18:00,2017/01/01 08:18:00,10
320,142,60,13,2017/01/02 02:32:00,2017/01/02 06:32:00,10
321,181,39,11,2017/01/01 23:40:00,2017/01/02 03:40:00,10
322,165,181,22,2017/01/01 04:55:00,2017/01/01 08:55:00,10
323,87,30,10,2017/01/01 11:32:00,2017/01/01 15:32:00,10
324,176,58,21,2017/01/01 14:05:00,2017/01/01 18:05:00,10
325,168,119,14,2017/01/02 12:12:00,2017/01/02 16:12:00,10
326,198,97,14,2017/01/01 13:55:00,2017/01/01 17:55:00,10
327,89,153,12,2017/01/01 07:05:00,2017/01/01 11:05:00,10
328,67,70,18,2017/01/02 03:49:00,2017/01/02 07:49:00,10
329,28,187,16,2017/01/02 08:16:00,2017/01/02 12:16:00,10
330,42,144,30,2017/01/02 19:43:00,2017/01/02 23:43:00,10
331,138,61,19,2017/01/01 16:28:00,2017/01/01 20:28:00,10
332,11,118,33,2017/01/01 06:28:00,2017/01/01 10:28:00,10
333,143,179,24,2017/01/01 17:05:00,2017/01/01 21:05:00,10
334,182,89,21,2017/01/02 03:40:00,2017/01/02 07:40:00,10
335,141,146,15,2017/01/02 10:26:00,2017/01/02 14:26:00,10
336,12,15,16,2017/01/02 10:00:00,2017/01/02 14:00:00,10
337,184,101,17,2017/01/01 14:58:00,2017/01/01 18:58:00,10
338,127,143,7,2017/01/02 11:05:00,2017/01/02 15:05:00,10
339,137,158,3,2017/01/01 12:59:00,2017/01/01 16:59:00,10
340,25,165,24,2017/01/01 23:54:00,2017/01/02 03:54:00,10
341,22,61,17,2017/01/01 17:00:00,2017/01/01 21:00:00,10
342,41,73,21,2017/01/01 17:48:00,2017/01/01 21:48:00,10
343,23,74,21,2017/01/02 12:09:00,2017/01/02 16:09:00,10
344,159,129,10,2017/01/02 00:31:00,2017/01/02 04:31:00,10
345,68,115,20,2017/01/02 12:41:00,2017/01/02 16:41:00,10
346,98,77,7,2017/01/01 00:23:00,2017/01/01 04:23:00,10
347,126,199,18,2017/01/01 09:18:00,2017/01/01 13:18:00,10
348,28,15,18,2017/01/01 21:09:00,2017/01/02 01:09:00,10
349,68,156,28,2017/01/01 20:06:00,2017/01/02 00:06:00,10
350,94,119,25,2017/01/01 00:19:00,2017/01/01 04:19:00,10
351,31,63,11,2017/01/01 19:24:00,2017/01/01 23:24:00,10
352,23,123,15,2017/01/01 18:22:00,2017/01/01 22:22:00,10
353,105,26,24,2017/01/01 20:32:00,2017/01/02 00:32:00,10
354,60,184,7,2017/01/01 20:46:00,2017/01/02 00:46:00,10
355,69,133,8,2017/01/01 01:01:00,2017/01/01 05:01:00,10
356,141,132,18,2017/01/01 04:09:00,2017/01/01 08:09:00,10
357,56,19,22,2017/01/02 06:23:00,2017/01/02 10:23:00,10
358,110,184,10,2017/01/02 05:03:00,2017/01/02 09:03:00,10
359,178,127,23,2017/01/01 12:31:00,2017/01/01 16:31:00,10
360,75,173,30,2017/01/01 03:09:00,2017/01/01 07:09:00,10
361,113,105,23,2017/01/01 15:21:00,2017/01/01 19:21:00,10
362,165,156,17,2017/01/01 05:56:00,2017/01/01 09:56:00,10
363,109,197,15,2017/01/02 02:05:00,2017/01/02 06:05:00,10
364,55,51,17,2017/01/01 16:52:00,2017/01/01 20:52:00,10
365,37,177,21,2017/01/02 03:07:00,2017/01/02 07:07:00,10
366,30,183,9,2017/01/01 18:07:00,2017/01/01 22:07:00,10
367,49,99,32,2017/01/01 13:27:00,2017/01/01 17:27:00,10
368,143,116,18,2017/01/02 00:39:00,2017/01/02 04:39:00,10
369,30,67,7,2017/01/01 17:00:00,2017/01/01 21:00:00,10
370,89,39,19,2017/01/01 03:11:00,2017/01/01 07:11:00,10
371,23,176,20,2017/01/01 22:34:00,2017/01/02 02:34:00,10
372,127,60,23,2017/01/01 07:32:00,2017/01/01 11:32:00,10
373,6,120,25,2017/01/02 12:18:00,2017/01/02 16:18:00,10
374,65,77,19,2017/01/01 12:53:00,2017/01/01 16:53:00,10
375,108,187,22,2017/01/01 03:49:00,2017/01/01 07:49:00,10
376,159,105,20,2017/01/02 13:24:00,2017/01/02 17:24:00,10
377,176,132,10,2017/01/01 21:32:00,2017/01/02 01:32:00,10
378,7,108,32,2017/01/01 04:13:00,2017/01/01 08:13:00,10
379,34,145,21,2017/01/01 17:20:00,2017/01/01 21:20:00,10
380,42,174,13,2017/01/01 06:31:00,2017/01/01 10:31:00,10
381,63,149,17,2017/01/01 03:00:00,2017/01/01 07:00:00,10
382,57,157,26,2017/01/01 04:20:00,2017/01/01 08:20:00,10
383,56,90,15,2017/01/02 10:17:00,2017/01/02 14:17:00,10
384,148,38,6,2017/01/01 14:42:00,2017/01/01 18:42:00,10
385,119,113,35,2017/01/01 01:32:00,2017/01/01 05:32:00,10
