CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
78,16,146,10,2017/01/02 10:45:00,2017/01/02 13:25:00,90
79,84,20,10,2017/01/02 19:17:00,2017/01/02 21:57:00,90
80,21,91,20,2017/01/02 08:52:00,2017/01/02 11:32:00,90
81,37,162,20,2017/01/02 23:37:00,2017/01/03 02:17:00,90
82,89,168,20,2017/01/03 03:21:00,2017/01/03 06:01:00,90
83,72,10,20,2017/01/01 19:07:00,2017/01/01 21:47:00,90
84,55,160,10,2017/01/01 09:32:00,2017/01/01 12:12:00,90
85,63,189,30,2017/01/02 17:21:00,2017/01/02 20:01:00,90
86,164,124,20,2017/01/01 00:00:00,2017/01/03 10:55:00,90
87,20,96,20,2017/01/02 05:47:00,2017/01/02 08:27:00,90
88,82,88,20,2017/01/01 00:00:00,2017/01/03 11:42:00,90
89,76,157,20,2017/01/01 00:00:00,2017/01/03 11:02:00,90
90,74,196,30,2017/01/02 22:13:00,2017/01/03 00:53:00,90
91,85,14,10,2017/01/01 00:00:00,2017/01/03 10:36:00,90
92,77,86,20,2017/01/02 15:36:00,2017/01/02 18:16:00,90
93,142,141,20,2017/01/01 00:00:00,2017/01/03 11:05:00,90
94,119,66,10,2017/01/01 17:54:00,2017/01/01 20:34:00,90
95,7,176,10,2017/01/01 00:00:00,2017/01/03 10:03:00,90
96,92,55,20,2017/01/02 20:45:00,2017/01/02 23:25:00,90
97,168,43,10,2017/01/01 12:59:00,2017/01/01 15:39:00,90
98,89,113,10,2017/01/02 19:34:00,2017/01/02 22:14:00,90
99,98,85,30,2017/01/01 00:00:00,2017/01/03 11:48:00,90
100,46,99,10,2017/01/01 00:00:00,2017/01/03 11:09:00,90
101,62,120,30,2017/01/01 15:52:00,2017/01/01 18:32:00,90
102,93,1,20,2017/01/01 00:00:00,2017/01/03 10:24:00,90
103,144,58,30,2017/01/01 00:00:00,2017/01/03 11:03:00,90
104,20,54,20,2017/01/01 10:00:00,2017/01/01 12:40:00,90
105,32,191,10,2017/01/01 05:16:00,2017/01/01 07:56:00,90
106,143,72,20,2017/01/03 02:01:00,2017/01/03 04:41:00,90
107,68,190,20,2017/01/01 00:00:00,2017/01/03 10:28:00,90
108,140,51,10,2017/01/02 03:53:00,2017/01/02 06:33:00,90
109,119,130,20,2017/01/03 08:45:00,2017/01/03 11:25:00,90
110,37,195,10,2017/01/01 06:53:00,2017/01/01 09:33:00,90
111,29,163,30,2017/01/02 21:59:00,2017/01/03 00:39:00,90
112,120,70,10,2017/01/01 19:28:00,2017/01/01 22:08:00,90
113,12,186,10,2017/01/02 00:51:00,2017/01/02 03:31:00,90
114,118,59,10,2017/01/01 14:46:00,2017/01/01 17:26:00,90
115,90,74,10,2017/01/01 00:00:00,2017/01/03 11:36:00,90
116,165,151,20,2017/01/02 07:34:00,2017/01/02 10:14:00,90
117,125,72,20,2017/01/01 00:00:00,2017/01/03 11:26:00,90
118,177,122,30,2017/01/02 16:10:00,2017/01/02 18:50:00,90
119,64,78,10,2017/01/01 10:29:00,2017/01/01 13:09:00,90
120,67,60,10,2017/01/02 00:12:00,2017/01/02 02:52:00,90
121,167,55,30,2017/01/02 17:59:00,2017/01/02 20:39:00,90
122,173,56,20,2017/01/01 17:45:00,2017/01/01 20:25:00,90
123,179,78,20,2017/01/02 08:15:00,2017/01/02 10:55:00,90
124,83,74,40,2017/01/01 00:00:00,2017/01/03 11:32:00,90
125,140,70,30,2017/01/02 02:04:00,2017/01/02 04:44:00,90
126,81,191,20,2017/01/03 01:26:00,2017/01/03 04:06:00,90
127,101,37,30,2017/01/01 05:44:00,2017/01/01 08:24:00,90
128,34,182,20,2017/01/01 11:37:00,2017/01/01 14:17:00,90
129,99,61,20,2017/01/01 09:57:00,2017/01/01 12:37:00,90
130,168,126,20,2017/01/02 17:50:00,2017/01/02 20:30:00,90
131,139,131,20,2017/01/03 04:58:00,2017/01/03 07:38:00,90
132,134,46,20,2017/01/02 05:11:00,2017/01/02 07:51:00,90
133,66,78,30,2017/01/01 08:57:00,2017/01/01 11:37:00,90
134,71,189,10,2017/01/02 11:09:00,2017/01/02 13:49:00,90
135,70,185,20,2017/01/02 09:35:00,2017/01/02 12:15:00,90
136,16,78,30,2017/01/02 13:42:00,2017/01/02 16:22:00,90
137,57,73,30,2017/01/01 00:50:00,2017/01/01 03:30:00,90
138,92,39,10,2017/01/03 04:45:00,2017/01/03 07:25:00,90
139,5,58,20,2017/01/01 16:23:00,2017/01/01 19:03:00,90
140,75,61,20,2017/01/01 00:00:00,2017/01/03 11:17:00,90
141,186,50,20,2017/01/01 00:00:00,2017/01/03 10:24:00,90
142,14,199,30,2017/01/01 23:07:00,2017/01/02 01:47:00,90
143,80,139,30,2017/01/02 01:42:00,2017/01/02 04:22:00,90
144,110,72,10,2017/01/01 05:11:00,2017/01/01 07:51:00,90
145,40,87,20,2017/01/02 21:44:00,2017/01/03 00:24:00,90
146,155,38,10,2017/01/01 06:29:00,2017/01/01 09:09:00,90
147,155,108,20,2017/01/01 02:42:00,2017/01/01 05:22:00,90
148,152,149,20,2017/01/02 05:51:00,2017/01/02 08:31:00,90
149,55,195,20,2017/01/01 17:44:00,2017/01/01 20:24:00,90
150,86,100,10,2017/01/01 00:00:00,2017/01/03 11:49:00,90
151,36,107,20,2017/01/01 20:11:00,2017/01/01 22:51:00,90
152,103,148,20,2017/01/01 15:46:00,2017/01/01 18:26:00,90
153,29,88,10,2017/01/02 15:29:00,2017/01/02 18:09:00,90
154,32,93,20,2017/01/01 04:24:00,2017/01/01 07:04:00,90
155,79,132,20,2017/01/01 00:00:00,2017/01/03 11:25:00,90
156,25,182,10,2017/01/01 14:55:00,2017/01/01 17:35:00,90
157,25,187,30,2017/01/01 19:48:00,2017/01/01 22:28:00,90
158,23,102,30,2017/01/01 00:00:00,2017/01/03 10:46:00,90
159,128,80,10,2017/01/02 00:18:00,2017/01/02 02:58:00,90
160,165,62,20,2017/01/01 00:00:00,2017/01/03 10:48:00,90
161,34,84,10,2017/01/02 23:32:00,2017/01/03 02:12:00,90
162,82,100,10,2017/01/01 00:00:00,2017/01/03 11:45:00,90
163,162,37,40,2017/01/01 00:00:00,2017/01/03 10:35:00,90
164,138,132,10,2017/01/03 06:56:00,2017/01/03 09:36:00,90
165,65,182,20,2017/01/01 00:00:00,2017/01/03 10:34:00,90
166,53,168,20,2017/01/01 01:22:00,2017/01/01 04:02:00,90
167,114,55,10,2017/01/01 00:00:00,2017/01/03 11:16:00,90
168,24,164,30,2017/01/02 14:05:00,2017/01/02 16:45:00,90
169,74,5,20,2017/01/01 22:12:00,2017/01/02 00:52:00,90
170,109,73,10,2017/01/01 03:39:00,2017/01/01 06:19:00,90
171,102,146,10,2017/01/01 14:13:00,2017/01/01 16:53:00,90
172,144,38,30,2017/01/01 19:03:00,2017/01/01 21:43:00,90
173,93,11,20,2017/01/02 06:09:00,2017/01/02 08:49:00,90
174,73,106,10,2017/01/01 00:00:00,2017/01/03 11:36:00,90
175,51,190,30,2017/01/01 03:27:00,2017/01/01 06:07:00,90
176,106,113,30,2017/01/03 02:00:00,2017/01/03 04:40:00,90
177,81,80,10,2017/01/01 05:39:00,2017/01/01 08:19:00,90
178,138,22,30,2017/01/01 15:45:00,2017/01/01 18:25:00,90
179,69,173,40,2017/01/02 04:52:00,2017/01/02 07:32:00,90
180,75,18,30,2017/01/01 15:57:00,2017/01/01 18:37:00,90
181,166,55,10,2017/01/02 19:30:00,2017/01/02 22:10:00,90
182,89,68,10,2017/01/01 17:10:00,2017/01/01 19:50:00,90
183,126,59,20,2017/01/02 05:39:00,2017/01/02 08:19:00,90
184,88,137,10,2017/01/02 04:53:00,2017/01/02 07:33:00,90
185,99,152,40,2017/01/01 19:04:00,2017/01/01 21:44:00,90
186,178,54,20,2017/01/01 20:50:00,2017/01/01 23:30:00,90
187,132,51,20,2017/01/01 00:00:00,2017/01/03 11:05:00,90
188,100,147,10,2017/01/01 12:41:00,2017/01/01 15:21:00,90
189,36,96,10,2017/01/01 07:37:00,2017/01/01 10:17:00,90
190,6,59,20,2017/01/01 17:55:00,2017/01/01 20:35:00,90
191,102,62,30,2017/01/01 06:54:00,2017/01/01 09:34:00,90
192,55,188,30,2017/01/01 01:53:00,2017/01/01 04:33:00,90
193,135,54,30,2017/01/02 02:01:00,2017/01/02 04:41:00,90
194,6,66,20,2017/01/01 21:02:00,2017/01/01 23:42:00,90
195,88,116,30,2017/01/01 00:00:00,2017/01/03 11:43:00,90
196,29,75,20,2017/01/02 03:55:00,2017/01/02 06:35:00,90
197,143,140,10,2017/01/01 17:07:00,2017/01/01 19:47:00,90
198,15,181,20,2017/01/01 18:06:00,2017/01/01 20:46:00,90
199,130,42,30,2017/01/01 00:00:00,2017/01/03 10:58:00,90
200,17,99,20,2017/01/02 04:13:00,2017/01/02 06:53:00,90
201,182,68,10,2017/01/02 03:28:00,2017/01/02 06:08:00,90
202,27,187,30,2017/01/01 21:20:00,2017/01/02 00:00:00,90
203,40,34,10,2017/01/01 06:31:00,2017/01/01 09:11:00,90
204,57,183,10,2017/01/01 00:00:00,2017/01/03 10:30:00,90
205,64,140,20,2017/01/01 23:56:00,2017/01/02 02:36:00,90
206,2,178,10,2017/01/02 02:33:00,2017/01/02 05:13:00,90
207,34,89,20,2017/01/02 17:04:00,2017/01/02 19:44:00,90
208,149,149,20,2017/01/02 00:52:00,2017/01/02 03:32:00,90
209,147,158,10,2017/01/01 00:00:00,2017/01/03 10:49:00,90
210,110,150,20,2017/01/01 17:23:00,2017/01/01 20:03:00,90
211,83,149,20,2017/01/01 04:03:00,2017/01/01 06:43:00,90
212,42,105,20,2017/01/01 18:35:00,2017/01/01 21:15:00,90
213,83,108,10,2017/01/01 00:36:00,2017/01/01 03:16:00,90
214,20,78,20,2017/01/02 06:52:00,2017/01/02 09:32:00,90
215,38,85,20,2017/01/01 00:00:00,2017/01/03 11:00:00,90
216,101,74,30,2017/01/01 00:44:00,2017/01/01 03:24:00,90
217,82,128,20,2017/01/02 12:46:00,2017/01/02 15:26:00,90
218,73,110,20,2017/01/01 05:21:00,2017/01/01 08:01:00,90
219,81,136,20,2017/01/01 00:00:00,2017/01/03 11:23:00,90
220,91,14,20,2017/01/02 12:58:00,2017/01/02 15:38:00,90
221,96,62,10,2017/01/02 22:23:00,2017/01/03 01:03:00,90
222,130,47,10,2017/01/01 01:00:00,2017/01/01 03:40:00,90
223,14,163,30,2017/01/02 08:58:00,2017/01/02 11:38:00,90
224,21,56,40,2017/01/01 00:00:00,2017/01/03 10:33:00,90
225,88,41,10,2017/01/01 01:11:00,2017/01/01 03:51:00,90
226,20,92,20,2017/01/01 00:00:00,2017/01/03 10:43:00,90
227,73,20,10,2017/01/01 14:24:00,2017/01/01 17:04:00,90
228,95,18,30,2017/01/01 00:00:00,2017/01/03 10:41:00,90
229,17,87,10,2017/01/01 00:00:00,2017/01/03 10:39:00,90
230,123,32,30,2017/01/02 14:41:00,2017/01/02 17:21:00,90
231,124,170,10,2017/01/02 14:10:00,2017/01/02 16:50:00,90
232,84,141,30,2017/01/02 03:17:00,2017/01/02 05:57:00,90
233,116,44,20,2017/01/01 00:00:00,2017/01/03 11:05:00,90
234,133,162,10,2017/01/02 20:54:00,2017/01/02 23:34:00,90
235,74,31,10,2017/01/01 06:00:00,2017/01/01 08:40:00,90
236,107,23,20,2017/01/01 00:00:00,2017/01/03 10:46:00,90
237,25,102,20,2017/01/02 00:55:00,2017/01/02 03:35:00,90
238,97,71,10,2017/01/01 00:00:00,2017/01/03 11:34:00,90
239,83,147,20,2017/01/01 02:31:00,2017/01/01 05:11:00,90
240,38,94,10,2017/01/01 02:48:00,2017/01/01 05:28:00,90
241,149,146,10,2017/01/01 23:19:00,2017/01/02 01:59:00,90
242,93,117,40,2017/01/03 03:49:00,2017/01/03 06:29:00,90
243,124,154,10,2017/01/02 22:36:00,2017/01/03 01:16:00,90
244,115,40,20,2017/01/02 16:23:00,2017/01/02 19:03:00,90
245,84,136,20,2017/01/01 00:00:00,2017/01/03 11:24:00,90
246,88,111,20,2017/01/02 21:06:00,2017/01/02 23:46:00,90
247,143,135,10,2017/01/03 01:49:00,2017/01/03 04:29:00,90
248,143,30,30,2017/01/01 00:00:00,2017/01/03 10:41:00,90
249,148,139,20,2017/01/01 15:32:00,2017/01/01 18:12:00,90
250,68,69,30,2017/01/01 20:34:00,2017/01/01 23:14:00,90
251,97,157,20,2017/01/02 01:17:00,2017/01/02 03:57:00,90
252,146,113,20,2017/01/01 00:00:00,2017/01/03 11:16:00,90
253,118,9,10,2017/01/01 12:21:00,2017/01/01 15:01:00,90
254,125,16,10,2017/01/01 14:01:00,2017/01/01 16:41:00,90
255,81,92,20,2017/01/01 00:00:00,2017/01/03 11:43:00,90
256,148,57,10,2017/01/01 03:08:00,2017/01/01 05:48:00,90
257,89,27,20,2017/01/02 22:27:00,2017/01/03 01:07:00,90
258,165,157,20,2017/01/02 09:10:00,2017/01/02 11:50:00,90
259,70,89,20,2017/01/01 00:00:00,2017/01/03 11:32:00,90
260,25,101,10,2017/01/01 00:00:00,2017/01/03 10:48:00,90
261,6,95,10,2017/01/02 13:17:00,2017/01/02 15:57:00,90
262,89,80,20,2017/01/01 04:01:00,2017/01/01 06:41:00,90
263,76,15,20,2017/01/01 17:30:00,2017/01/01 20:10:00,90
264,3,56,20,2017/01/01 14:51:00,2017/01/01 17:31:00,90
265,82,48,30,2017/01/02 17:29:00,2017/01/02 20:09:00,90
266,81,89,20,2017/01/02 23:25:00,2017/01/03 02:05:00,90
267,20,79,30,2017/01/02 08:23:00,2017/01/02 11:03:00,90
268,30,75,10,2017/01/02 02:04:00,2017/01/02 04:44:00,90
269,160,137,10,2017/01/01 07:42:00,2017/01/01 10:22:00,90
270,150,130,20,2017/01/02 22:40:00,2017/01/03 01:20:00,90
271,156,137,20,2017/01/01 10:49:00,2017/01/01 13:29:00,90
272,169,54,10,2017/01/01 16:10:00,2017/01/01 18:50:00,90
273,13,90,20,2017/01/02 11:38:00,2017/01/02 14:18:00,90
274,49,64,20,2017/01/01 00:00:00,2017/01/03 11:01:00,90
275,39,99,20,2017/01/01 12:04:00,2017/01/01 14:44:00,90
276,91,43,10,2017/01/01 00:57:00,2017/01/01 03:37:00,90
277,60,197,20,2017/01/02 18:59:00,2017/01/02 21:39:00,90
278,15,69,20,2017/01/01 22:42:00,2017/01/02 01:22:00,90
279,101,164,10,2017/01/02 06:06:00,2017/01/02 08:46:00,90
280,153,161,20,2017/01/01 00:00:00,2017/01/03 10:43:00,90
281,11,83,10,2017/01/02 12:05:00,2017/01/02 14:45:00,90
282,127,55,20,2017/01/03 02:03:00,2017/01/03 04:43:00,90
283,33,103,10,2017/01/01 21:46:00,2017/01/02 00:26:00,90
284,43,101,30,2017/01/01 17:01:00,2017/01/01 19:41:00,90
285,175,70,20,2017/01/01 00:00:00,2017/01/03 10:43:00,90
286,122,144,20,2017/01/03 03:36:00,2017/01/03 06:16:00,90
287,68,16,10,2017/01/01 12:48:00,2017/01/01 15:28:00,90
288,93,32,20,2017/01/03 01:37:00,2017/01/03 04:17:00,90
289,164,61,10,2017/01/02 16:23:00,2017/01/02 19:03:00,90
290,79,31,10,2017/01/01 04:25:00,2017/01/01 07:05:00,90
291,69,178,20,2017/01/02 07:57:00,2017/01/02 10:37:00,90
292,86,155,30,2017/01/01 00:00:00,2017/01/03 11:07:00,90
293,87,67,30,2017/01/01 15:38:00,2017/01/01 18:18:00,90
294,99,48,10,2017/01/03 06:27:00,2017/01/03 09:07:00,90
295,72,8,20,2017/01/01 20:39:00,2017/01/01 23:19:00,90
296,108,82,30,2017/01/01 00:00:00,2017/01/03 11:44:00,90
297,69,121,20,2017/01/01 00:00:00,2017/01/03 11:26:00,90
298,67,13,30,2017/01/01 11:15:00,2017/01/01 13:55:00,90
299,33,73,20,2017/01/02 03:37:00,2017/01/02 06:17:00,90
300,68,176,10,2017/01/01 00:00:00,2017/01/03 10:41:00,90
301,106,127,30,2017/01/02 16:12:00,2017/01/02 18:52:00,90
302,106,60,10,2017/01/01 13:04:00,2017/01/01 15:44:00,90
303,35,90,10,2017/01/02 18:35:00,2017/01/02 21:15:00,90
304,84,13,10,2017/01/02 01:27:00,2017/01/02 04:07:00,90
305,133,168,10,2017/01/01 00:00:00,2017/01/03 10:48:00,90
306,21,76,20,2017/01/02 05:20:00,2017/01/02 08:00:00,90
307,67,89,30,2017/01/01 00:00:00,2017/01/03 11:29:00,90
308,67,97,10,2017/01/02 10:48:00,2017/01/02 13:28:00,90
309,69,40,10,2017/01/01 00:00:00,2017/01/03 10:56:00,90
310,13,120,20,2017/01/01 00:00:00,2017/01/03 10:34:00,90
311,68,173,30,2017/01/02 03:21:00,2017/01/02 06:01:00,90
312,190,122,10,2017/01/01 00:00:00,2017/01/03 10:31:00,90
313,104,59,10,2017/01/01 11:32:00,2017/01/01 14:12:00,90
314,117,53,20,2017/01/02 21:12:00,2017/01/02 23:52:00,90
315,84,25,10,2017/01/01 00:00:00,2017/01/03 10:47:00,90
316,109,169,10,2017/01/02 07:46:00,2017/01/02 10:26:00,90
317,120,50,10,2017/01/01 00:00:00,2017/01/03 11:10:00,90
318,52,79,20,2017/01/01 00:00:00,2017/01/03 11:11:00,90
319,69,99,10,2017/01/02 09:15:00,2017/01/02 11:55:00,90
320,91,39,10,2017/01/03 03:14:00,2017/01/03 05:54:00,90
321,108,26,10,2017/01/01 07:27:00,2017/01/01 10:07:00,90
322,116,171,20,2017/01/01 00:00:00,2017/01/03 10:51:00,90
323,65,164,20,2017/01/01 02:55:00,2017/01/01 05:35:00,90
324,106,83,20,2017/01/01 00:00:00,2017/01/03 11:45:00,90
325,55,97,20,2017/01/01 00:45:00,2017/01/01 03:25:00,90
326,39,79,10,2017/01/01 00:00:00,2017/01/03 10:59:00,90
327,13,173,30,2017/01/01 00:00:00,2017/01/03 10:10:00,90
328,95,29,10,2017/01/02 15:36:00,2017/01/02 18:16:00,90
329,160,136,20,2017/01/01 06:11:00,2017/01/01 08:51:00,90
330,105,55,20,2017/01/02 12:05:00,2017/01/02 14:45:00,90
331,146,62,20,2017/01/01 00:00:00,2017/01/03 11:04:00,90
332,73,196,20,2017/01/01 00:00:00,2017/01/03 10:24:00,90
333,95,150,30,2017/01/01 09:17:00,2017/01/01 11:57:00,90
334,26,169,20,2017/01/02 15:40:00,2017/01/02 18:20:00,90
335,161,139,20,2017/01/01 09:14:00,2017/01/01 11:54:00,90
336,77,126,20,2017/01/02 11:11:00,2017/01/02 13:51:00,90
337,66,81,10,2017/01/01 00:00:00,2017/01/03 11:25:00,90
338,132,36,20,2017/01/02 09:58:00,2017/01/02 12:38:00,90
339,101,152,20,2017/01/01 20:36:00,2017/01/01 23:16:00,90
340,94,75,20,2017/01/03 00:06:00,2017/01/03 02:46:00,90
341,158,122,30,2017/01/01 04:27:00,2017/01/01 07:07:00,90
342,81,20,20,2017/01/02 17:44:00,2017/01/02 20:24:00,90
343,180,126,10,2017/01/02 14:35:00,2017/01/02 17:15:00,90
344,47,76,30,2017/01/03 02:34:00,2017/01/03 05:14:00,90
345,60,37,30,2017/01/01 09:20:00,2017/01/01 12:00:00,90
346,35,185,10,2017/01/01 10:04:00,2017/01/01 12:44:00,90
347,36,177,30,2017/01/01 00:00:00,2017/01/03 10:23:00,90
348,48,191,10,2017/01/01 16:06:00,2017/01/01 18:46:00,90
349,169,36,10,2017/01/01 11:22:00,2017/01/01 14:02:00,90
350,177,45,30,2017/01/01 00:00:00,2017/01/03 10:29:00,90
351,72,119,20,2017/01/01 19:03:00,2017/01/01 21:43:00,90
352,26,107,20,2017/01/02 02:31:00,2017/01/02 05:11:00,90
353,15,57,10,2017/01/01 13:08:00,2017/01/01 15:48:00,90
354,54,73,30,2017/01/01 00:00:00,2017/01/03 11:10:00,90
355,68,152,30,2017/01/01 00:00:00,2017/01/03 11:02:00,90
356,93,26,20,2017/01/01 00:00:00,2017/01/03 10:49:00,90
357,40,101,10,2017/01/01 09:13:00,2017/01/01 11:53:00,90
358,111,24,10,2017/01/01 10:35:00,2017/01/01 13:15:00,90
359,46,128,30,2017/01/01 14:04:00,2017/01/01 16:44:00,90
360,177,55,10,2017/01/01 19:19:00,2017/01/01 21:59:00,90
361,132,139,10,2017/01/03 08:33:00,2017/01/03 11:13:00,90
362,101,62,40,2017/01/01 08:25:00,2017/01/01 11:05:00,90
363,97,116,30,2017/01/03 00:20:00,2017/01/03 03:00:00,90
364,81,83,20,2017/01/02 18:41:00,2017/01/02 21:21:00,90
365,157,59,30,2017/01/02 22:41:00,2017/01/03 01:21:00,90
366,91,49,10,2017/01/02 19:09:00,2017/01/02 21:49:00,90
367,81,32,10,2017/01/01 02:53:00,2017/01/01 05:33:00,90
368,47,80,10,2017/01/03 01:00:00,2017/01/03 03:40:00,90
369,119,62,10,2017/01/01 16:20:00,2017/01/01 19:00:00,90
370,43,98,30,2017/01/01 00:00:00,2017/01/03 11:06:00,90
371,101,55,30,2017/01/01 00:00:00,2017/01/03 11:18:00,90
372,31,63,30,2017/01/01 01:29:00,2017/01/01 04:09:00,90
373,145,144,10,2017/01/01 00:00:00,2017/01/03 11:01:00,90
374,56,192,20,2017/01/01 00:00:00,2017/01/03 10:22:00,90
375,101,158,20,2017/01/01 22:12:00,2017/01/02 00:52:00,90
376,30,86,20,2017/01/02 21:57:00,2017/01/03 00:37:00,90
377,33,188,30,2017/01/01 00:00:00,2017/01/03 10:13:00,90
378,156,64,10,2017/01/03 00:16:00,2017/01/03 02:56:00,90
379,154,44,30,2017/01/01 00:00:00,2017/01/03 10:46:00,90
380,171,63,20,2017/01/02 13:15:00,2017/01/02 15:55:00,90
381,139,169,30,2017/01/02 17:25:00,2017/01/02 20:05:00,90
382,121,52,40,2017/01/01 00:00:00,2017/01/03 11:11:00,90
383,139,102,10,2017/01/01 00:00:00,2017/01/03 11:24:00,90
384,84,10,40,2017/01/02 03:00:00,2017/01/02 05:40:00,90
385,7,63,10,2017/01/01 00:00:00,2017/01/03 10:23:00,90
